Point ID,Date/Time,Max,Min
parameter_0,2018-05-15 10:26:28,39.174879159726196,49.52710873410979
parameter_1,2018-05-15 10:26:40,39.21363716554896,36.84782700330528
parameter_2,2018-05-15 10:26:55,39.519165964146495,46.807042425697226
parameter_3,2018-05-15 10:24:18,82.71767816123462,76.70335251577433
parameter_4,2018-05-15 10:29:32,74.5731816698671,76.44099749468253
parameter_5,2018-05-15 10:24:47,84.98399521169291,80.78198262033712
parameter_6,2018-05-15 10:27:11,11.916829860266924,21.48010020213691
parameter_7,2018-05-15 10:25:03,47.51918896479037,43.94102143359983
parameter_8,2018-05-15 10:27:22,16.69901853604887,19.88182480486731
parameter_9,2018-05-15 10:27:36,24.588689197735853,15.443364210997123
parameter_10,2018-05-15 10:27:48,17.96746931611617,16.899106895074432
parameter_11,2018-05-15 10:25:19,40.78652333507413,47.68793917323758
parameter_12,2018-05-15 10:25:32,44.08368292905984,44.078424586381644
parameter_13,2018-05-15 10:25:45,39.10213170627456,37.44644356483237
parameter_14,2018-05-15 10:28:06,19.267163525895917,19.538959331067776
parameter_15,2018-05-15 10:26:00,45.19206115388862,45.653286106690786
parameter_16,2018-05-15 10:28:14,18.330404720718924,18.539801701047725
parameter_17,2018-05-15 10:28:25,12.732938518711887,14.65748055255371
parameter_18,2018-05-15 10:28:48,16.005458175633,13.486640776602147
parameter_19,2018-05-15 10:26:14,49.46839878326157,50.519491250543126
