Point ID,Date/Time,Max,Min
parameter_0,2018-01-23 13:34:08,71.82325554068657,72.5856994839749
parameter_1,2018-01-23 13:34:20,62.721752660893294,62.28510281837078
parameter_2,2018-01-23 13:34:33,68.87981712952667,68.15570755196606
parameter_3,2018-01-23 13:32:09,66.03417635461652,59.126254181193694
parameter_4,2018-01-23 13:32:18,55.81189727937186,55.0193380372684
parameter_5,2018-01-23 13:32:32,54.886294317486794,57.08676463318553
parameter_6,2018-01-23 13:34:53,73.23466435065224,76.12353978063756
parameter_7,2018-01-23 13:32:55,77.86278488221723,73.04608449413071
parameter_8,2018-01-23 13:35:04,73.86517110098619,71.56720807998546
parameter_9,2018-01-23 13:35:14,69.72800129294623,72.45915415562372
parameter_10,2018-01-23 13:35:27,71.80960992141314,76.5727440821424
parameter_11,2018-01-23 13:33:09,76.0015376462837,75.76983841277371
parameter_12,2018-01-23 13:33:22,59.26982516147167,69.09647695302377
parameter_13,2018-01-23 13:33:34,73.51049523926348,75.0285326873585
parameter_14,2018-01-23 13:35:47,73.85743473882266,73.1845718055215
parameter_15,2018-01-23 13:33:46,73.96798023845245,70.4838142060375
parameter_16,2018-01-23 13:35:59,67.06291367250408,66.91211728129102
parameter_17,2018-01-23 13:36:09,58.00552489459271,58.73622798357179
parameter_18,2018-01-23 13:36:55,64.23074412783144,69.09245534106086
parameter_19,2018-01-23 13:33:57,63.08139851524402,61.16012513775509
