Point ID,Date/Time,Max,Min
parameter_0,2019-01-08 10:43:49,67.92274946364485,69.56262025992352
parameter_1,2019-01-08 10:44:03,71.20571622089612,63.97919238106264
parameter_2,2019-01-08 10:44:15,62.717005059493,56.33556592225415
parameter_3,2019-01-08 10:41:21,73.11001870549899,74.46335061922109
parameter_4,2019-01-08 10:41:35,78.79360461106623,80.58471575641121
parameter_5,2019-01-08 10:41:56,57.55438118929724,62.96978229273347
parameter_6,2019-01-08 10:44:36,67.3642569557549,71.47904411666153
parameter_7,2019-01-08 10:42:19,74.083790784673,75.30072373794818
parameter_8,2019-01-08 10:44:48,72.62215533442539,70.0900379577304
parameter_9,2019-01-08 10:45:03,65.1610609313317,69.6042757180472
parameter_10,2019-01-08 10:45:18,71.531351823248,75.42053622250049
parameter_11,2019-01-08 10:42:35,69.68132163665162,68.42561105750424
parameter_12,2019-01-08 10:42:46,66.09128433686415,60.62601067530619
parameter_13,2019-01-08 10:43:01,71.8813768380044,67.64430553139827
parameter_14,2019-01-08 10:45:37,81.32810124271842,74.67184478333115
parameter_15,2019-01-08 10:43:23,67.75182159716097,70.09230327063476
parameter_16,2019-01-08 10:45:45,71.26177839134817,83.23160118957546
parameter_17,2019-01-08 10:45:52,88.51463507912477,75.90257694786497
parameter_18,2019-01-08 10:46:40,72.84181426755174,71.6719822729787
parameter_19,2019-01-08 10:43:36,76.11304803713314,72.01519094508672
