Point ID,Date/Time,Max,Min
parameter_0,2018-10-16 15:19:31,49.95152466624062,50.880026383456894
parameter_1,2018-10-16 15:19:42,53.07152796546528,57.55278111755574
parameter_2,2018-10-16 15:19:58,81.65321470190283,79.40511675748995
parameter_3,2018-10-16 15:17:08,68.96991272904742,59.18476281104751
parameter_4,2018-10-16 15:17:22,27.53522417403386,31.16949460548458
parameter_5,2018-10-16 15:17:38,40.962498924329,45.90261123145969
parameter_6,2018-10-16 15:20:18,55.94613574391277,55.24064710153841
parameter_7,2018-10-16 15:18:02,44.703212802982144,52.43595116696909
parameter_8,2018-10-16 15:20:28,57.34730551590081,53.558217755811846
parameter_9,2018-10-16 15:20:44,66.49057561834358,68.6823095742474
parameter_10,2018-10-16 15:20:57,70.86352131580945,69.9545357922224
parameter_11,2018-10-16 15:18:16,81.02922018049063,86.04528103010662
parameter_12,2018-10-16 15:18:29,78.82774369819619,87.84576006190517
parameter_13,2018-10-16 15:18:41,77.61472811457881,80.50594790496227
parameter_14,2018-10-16 15:21:21,46.189074476123125,46.941672047754345
parameter_15,2018-10-16 15:18:53,45.3508367777967,38.605867743031475
parameter_16,2018-10-16 15:21:30,31.633049485009586,28.361583200175247
parameter_17,2018-10-16 15:21:42,37.41710748806181,37.05508172459434
parameter_18,2018-10-16 15:22:18,80.80639970231839,74.33300526281143
parameter_19,2018-10-16 15:19:12,57.50192765890025,53.51122802481023
