Point ID,Date/Time,Max,Min
parameter_0,2018-10-22 11:20:40,54.17210621080273,55.42648643167871
parameter_1,2018-10-22 11:20:50,72.54410201094419,78.17318856565345
parameter_2,2018-10-22 11:21:22,48.361148724687126,46.77328036676555
parameter_3,2018-10-22 11:18:29,69.94466709692925,74.16601572738801
parameter_4,2018-10-22 11:18:47,63.778769147273046,62.801130846927244
parameter_5,2018-10-22 11:19:11,63.451167886184884,61.52713002481151
parameter_6,2018-10-22 11:21:36,69.94905924880031,65.01445749995054
parameter_7,2018-10-22 11:19:28,67.4468287328664,66.4167155366431
parameter_8,2018-10-22 11:21:48,62.16135120462163,67.34701911996436
parameter_9,2018-10-22 11:21:59,67.73474512612347,60.54183654404585
parameter_10,2018-10-22 11:22:15,52.139583858630004,47.82764233895585
parameter_11,2018-10-22 11:19:39,75.82342250647743,69.67342980922807
parameter_12,2018-10-22 11:19:50,56.11411240153013,59.50469215359719
parameter_13,2018-10-22 11:20:01,43.53202027440976,49.58779756630107
parameter_14,2018-10-22 11:22:30,62.35027766587309,58.81748840044098
parameter_15,2018-10-22 11:20:19,52.37880412945683,45.39114436860835
parameter_16,2018-10-22 11:22:46,46.05006067335647,51.68511390647281
parameter_17,2018-10-22 11:22:54,40.87231000162271,39.295354722455976
parameter_18,2018-10-22 11:23:05,73.36339781523671,67.77710534911907
parameter_19,2018-10-22 11:20:30,72.22003816962268,72.03073468917246
