Point ID,Date/Time,Max,Min
parameter_0,2018-11-13 12:35:50,65.78756006023433,60.92318328822985
parameter_1,2018-11-13 12:35:59,68.07220563327418,63.34658489636937
parameter_2,2018-11-13 12:36:33,56.95927622930375,65.04883854989522
parameter_3,2018-11-13 12:34:00,71.50465493391434,67.07559319913675
parameter_4,2018-11-13 12:34:08,60.81311631693957,54.1820434434237
parameter_5,2018-11-13 12:34:18,51.727122630562796,58.347316720827415
parameter_6,2018-11-13 12:36:49,58.19457036514219,51.3115910809506
parameter_7,2018-11-13 12:34:38,67.74338737702017,63.5065949213258
parameter_8,2018-11-13 12:37:00,65.86663526841762,63.332855625653124
parameter_9,2018-11-13 12:37:11,59.070696791069444,72.13365060638762
parameter_10,2018-11-13 12:37:42,64.73764510650156,65.3204539830676
parameter_11,2018-11-13 12:34:50,72.34359978532642,70.69263059229955
parameter_12,2018-11-13 12:35:03,69.18733923937323,66.1378254571545
parameter_13,2018-11-13 12:35:12,67.54741354915662,66.30895942216787
parameter_14,2018-11-13 12:37:53,39.99218159453821,42.17708649171001
parameter_15,2018-11-13 12:35:22,30.735578140812787,26.611298864929868
parameter_16,2018-11-13 12:38:04,37.31666296766443,38.09547334071324
parameter_17,2018-11-13 12:38:19,41.445997925577224,39.673503692815466
parameter_18,2018-11-13 12:39:09,84.91526411864538,84.61607083916006
parameter_19,2018-11-13 12:35:33,79.14396621337151,81.15917489376858
