Point ID,Date/Time,Max,Min
parameter_0,2018-04-10 14:49:18,55.004450631421584,51.96739776533329
parameter_1,2018-04-10 14:49:30,52.391286351800424,42.728410287592226
parameter_2,2018-04-10 14:49:41,52.031871669423474,45.5810702776995
parameter_3,2018-04-10 14:46:52,81.81013726996889,81.1833687405646
parameter_4,2018-04-10 14:47:32,81.89575490747225,77.83440499730204
parameter_5,2018-04-10 14:47:44,82.78599995632078,83.37778973811737
parameter_6,2018-04-10 14:50:02,49.690064569181864,51.87356532453288
parameter_7,2018-04-10 14:48:04,46.33204903619785,44.928704351935124
parameter_8,2018-04-10 14:50:13,49.134231323033845,48.79331136363534
parameter_9,2018-04-10 14:50:27,46.06905369978236,40.98746907892605
parameter_10,2018-04-10 14:50:39,49.675620132151934,50.48028120242648
parameter_11,2018-04-10 14:48:17,53.19608369327562,52.724554477869255
parameter_12,2018-04-10 14:48:31,54.6540287094324,49.650514036558725
parameter_13,2018-04-10 14:48:42,57.63922740932841,56.696496317931185
parameter_14,2018-04-10 14:50:54,54.167098921604456,51.450407192785754
parameter_15,2018-04-10 14:48:53,49.93909978192598,53.86081582807513
parameter_16,2018-04-10 14:51:05,44.7565875230819,43.39491514130851
parameter_17,2018-04-10 14:51:12,49.88903445789899,52.199348466315556
parameter_18,2018-04-10 14:51:48,26.00386676425769,31.926817615948476
parameter_19,2018-04-10 14:49:06,48.642665812077986,50.64227764861404
