Point ID,Date/Time,Max,Min
parameter_0,2018-11-13 10:05:51,55.51567587980876,52.693612637662696
parameter_1,2018-11-13 10:05:59,49.68350648924236,48.95305876516275
parameter_2,2018-11-13 10:06:19,67.89347723264282,63.045596509027526
parameter_3,2018-11-13 10:04:02,76.10123799367706,73.25372477885993
parameter_4,2018-11-13 10:04:11,50.97771072121291,55.34311780068904
parameter_5,2018-11-13 10:04:20,71.28283136444449,76.5973348686198
parameter_6,2018-11-13 10:06:34,60.02000635914608,62.68269080316972
parameter_7,2018-11-13 10:04:37,72.87201367708313,65.55127236484748
parameter_8,2018-11-13 10:06:44,79.113968229462,68.20988831436196
parameter_9,2018-11-13 10:06:53,75.82590058531677,75.54867162245361
parameter_10,2018-11-13 10:07:07,64.26428603143667,63.40262476744772
parameter_11,2018-11-13 10:04:49,80.43771547735072,78.22914044832378
parameter_12,2018-11-13 10:04:59,66.21499060003363,64.50717458222834
parameter_13,2018-11-13 10:05:22,70.38258195117712,69.50697321728661
parameter_14,2018-11-13 10:07:20,29.398439575349034,31.68692934849794
parameter_15,2018-11-13 10:05:32,48.491660804247445,46.49425664541736
parameter_16,2018-11-13 10:07:28,38.69491083195528,39.403795042915
parameter_17,2018-11-13 10:07:36,39.02263651373,37.08274159961685
parameter_18,2018-11-13 10:08:18,72.58069805251752,70.63644149499503
parameter_19,2018-11-13 10:05:40,73.26911594338698,70.12708921099532
