Point ID,Date/Time,Max,Min
parameter_0,2019-04-19 15:19:14,30.748279511717122,24.823780883910388
parameter_1,2019-04-19 15:19:25,25.22551082752192,27.032671275107095
parameter_2,2019-04-19 15:19:33,23.492333921297984,26.256197282444013
parameter_3,2019-04-19 15:17:51,65.68708460560468,61.92194390692787
parameter_4,2019-04-19 15:17:59,70.97052154600561,72.92362540825711
parameter_5,2019-04-19 15:18:06,73.23396435173865,76.29199895591114
parameter_6,2019-04-19 15:19:49,35.731853694081,39.9867309724788
parameter_7,2019-04-19 15:18:19,27.99556924846588,37.60595638139297
parameter_8,2019-04-19 15:20:03,42.80719089108582,40.90417097484709
parameter_9,2019-04-19 15:20:12,42.143205935863435,38.77387942524283
parameter_10,2019-04-19 15:20:23,40.3137693087134,41.37985559124578
parameter_11,2019-04-19 15:18:29,30.78962948548415,26.589923336740927
parameter_12,2019-04-19 15:18:37,32.483970164552844,30.702843629428685
parameter_13,2019-04-19 15:18:47,27.595807817799418,27.132794381103675
parameter_14,2019-04-19 15:20:37,37.7103660262242,33.35062628769898
parameter_15,2019-04-19 15:18:57,27.005200827938612,22.95027755796786
parameter_16,2019-04-19 15:20:44,36.80209015935801,38.245146716578006
parameter_17,2019-04-19 15:20:52,43.919530690479874,36.06228683558278
parameter_18,2019-04-19 15:21:01,39.81796984745087,40.37959526330009
parameter_19,2019-04-19 15:19:06,31.152319087432677,30.721856535852442
