Point ID,Date/Time,Max,Min
parameter_0,2018-01-12 14:18:14,74.73654360379295,73.10352095537897
parameter_1,2018-01-12 14:18:28,93.18394346754627,93.00731730460093
parameter_2,2018-01-12 14:18:42,82.0013899589729,75.49827854241943
parameter_3,2018-01-12 14:15:34,72.55418142729137,80.03941983986171
parameter_4,2018-01-12 14:15:49,73.19422903757554,71.20254545436183
parameter_5,2018-01-12 14:16:06,69.12685436769895,68.55324636548346
parameter_6,2018-01-12 14:18:57,79.92052786804601,81.33273355177356
parameter_7,2018-01-12 14:16:29,89.09652331173147,91.12772497042317
parameter_8,2018-01-12 14:19:09,66.06233273673789,72.1764928508956
parameter_9,2018-01-12 14:19:24,68.78061943855415,67.79928314955019
parameter_10,2018-01-12 14:19:43,74.46173746298753,73.7455288388943
parameter_11,2018-01-12 14:16:47,87.28988821355712,84.22158227452245
parameter_12,2018-01-12 14:17:01,96.3513627603,92.32587970511636
parameter_13,2018-01-12 14:17:14,93.39071542997002,92.05505992668694
parameter_14,2018-01-12 14:20:02,77.47517359977404,72.34323300555232
parameter_15,2018-01-12 14:17:30,84.09186051657856,84.4859180091221
parameter_16,2018-01-12 14:20:16,74.01203604780349,76.56945720102496
parameter_17,2018-01-12 14:20:30,72.51221556103013,71.91543686987997
parameter_18,2018-01-12 14:21:17,73.11751568483362,72.79735181566713
parameter_19,2018-01-12 14:17:59,89.99876288384696,87.99344447645335
