Point ID,Date/Time,Max,Min
parameter_0,2017-12-15 14:53:11,54.047962401557854,53.87918886055289
parameter_1,2017-12-15 14:53:25,49.5922771153147,51.57445405008623
parameter_2,2017-12-15 14:54:06,43.362711559536024,38.513455211304866
parameter_3,2017-12-15 14:49:30,64.25703356254927,68.2047528318499
parameter_4,2017-12-15 14:49:47,64.11277565932174,64.14610600726603
parameter_5,2017-12-15 14:50:17,72.26302551375022,61.683279958886025
parameter_6,2017-12-15 14:54:26,63.36982479878233,58.95496787572331
parameter_7,2017-12-15 14:50:41,50.82025691386306,49.95616675701225
parameter_8,2017-12-15 14:54:41,60.65919631098305,65.99798870708297
parameter_9,2017-12-15 14:54:54,61.865182179257445,52.25426129390863
parameter_10,2017-12-15 14:55:11,62.174904832927055,68.84828048679591
parameter_11,2017-12-15 14:51:10,54.10636750638803,59.98399552991571
parameter_12,2017-12-15 14:51:24,52.81618113284952,51.925138233451634
parameter_13,2017-12-15 14:52:07,56.830367316357204,56.54858177427538
parameter_14,2017-12-15 14:55:28,60.62563225702171,55.53292403899861
parameter_15,2017-12-15 14:52:43,56.837725382265404,58.6086279497343
parameter_16,2017-12-15 14:55:47,57.813502932270325,60.54389591512873
parameter_17,2017-12-15 14:55:58,59.76807661416435,61.236777942939106
parameter_18,2017-12-15 14:56:23,42.323565210472985,39.09890025419903
parameter_19,2017-12-15 14:52:57,58.31584365184479,56.0148067285214
