Point ID,Date/Time,Max,Min
parameter_0,2017-12-27 14:50:01,80.23689818451378,76.86952685710517
parameter_1,2017-12-27 14:50:15,84.82974390029406,85.61626275386259
parameter_2,2017-12-27 14:50:29,83.10528404276586,83.64167544765424
parameter_3,2017-12-27 14:47:39,62.79933434133899,62.82884447662443
parameter_4,2017-12-27 14:47:51,65.18183947153939,60.26044076782794
parameter_5,2017-12-27 14:48:06,61.78857359730601,58.30344626146164
parameter_6,2017-12-27 14:50:47,90.03464174864216,88.0904026454928
parameter_7,2017-12-27 14:48:27,88.35868346977227,87.00317152502471
parameter_8,2017-12-27 14:50:59,85.63332314671143,80.90609815208556
parameter_9,2017-12-27 14:51:09,78.8047903592106,70.59401960986828
parameter_10,2017-12-27 14:51:28,95.81412642582902,89.00331954601126
parameter_11,2017-12-27 14:48:45,88.92370700204043,86.88658494702446
parameter_12,2017-12-27 14:48:59,93.30055375057051,89.17982288875722
parameter_13,2017-12-27 14:49:12,79.3204653415083,90.51622355278019
parameter_14,2017-12-27 14:51:51,91.06817927656007,94.24502612523405
parameter_15,2017-12-27 14:49:25,87.42546333276889,88.73819615814979
parameter_16,2017-12-27 14:51:59,86.03495890353345,85.72405867701183
parameter_17,2017-12-27 14:52:09,79.11543327898154,76.19905423428503
parameter_18,2017-12-27 14:53:07,84.93773648050131,84.64799835971249
parameter_19,2017-12-27 14:49:41,88.72190169465637,90.90544891495884
