Point ID,Date/Time,Max,Min
parameter_0,2018-11-06 10:46:06,66.42081216674772,65.8190339278797
parameter_1,2018-11-06 10:46:38,65.57377397896052,53.71492932239624
parameter_2,2018-11-06 10:46:56,56.77089160092293,46.60990301953159
parameter_3,2018-11-06 10:43:59,66.3478092588949,65.12942798931
parameter_4,2018-11-06 10:44:09,53.430600631580546,57.76326743459187
parameter_5,2018-11-06 10:44:19,67.43552612833157,72.75640973489054
parameter_6,2018-11-06 10:47:17,47.111500552363,46.816520464131074
parameter_7,2018-11-06 10:44:36,72.9818968980106,69.78278183850597
parameter_8,2018-11-06 10:47:34,42.29464417003977,38.23697813925436
parameter_9,2018-11-06 10:47:45,42.55275029217496,47.38750864035777
parameter_10,2018-11-06 10:47:57,37.74446585607356,39.72077439222524
parameter_11,2018-11-06 10:44:55,68.62749068383908,66.9669822431275
parameter_12,2018-11-06 10:45:05,71.58148177482781,69.46419196332106
parameter_13,2018-11-06 10:45:14,75.05362082483923,71.65868777864496
parameter_14,2018-11-06 10:48:13,49.89395375436947,42.658217100441846
parameter_15,2018-11-06 10:45:39,64.46972775874403,62.419080937926594
parameter_16,2018-11-06 10:48:21,45.087372161184064,44.09766832408852
parameter_17,2018-11-06 10:48:30,42.76521709758953,36.507814004438885
parameter_18,2018-11-06 10:48:57,43.4567275740996,46.25438165963887
parameter_19,2018-11-06 10:45:49,74.63834913058307,79.10171064418209
