Point ID,Date/Time,Max,Min
parameter_0,2018-04-23 15:52:27,56.398632760298256,54.77038779153519
parameter_1,2018-04-23 15:52:38,52.32473679306139,61.16952809434474
parameter_2,2018-04-23 15:53:10,55.94841997742536,55.675339541661714
parameter_3,2018-04-23 15:50:05,36.93458228951276,39.72812550092584
parameter_4,2018-04-23 15:50:28,41.712621942522475,39.086321029986145
parameter_5,2018-04-23 15:50:43,41.89047329499041,41.955958033292724
parameter_6,2018-04-23 15:53:29,57.52632770585564,53.69463537987923
parameter_7,2018-04-23 15:51:00,44.28735589289217,50.6144392428332
parameter_8,2018-04-23 15:53:45,55.99842994808567,51.49798196196379
parameter_9,2018-04-23 15:53:59,45.37106014498832,49.76023355160045
parameter_10,2018-04-23 15:54:14,50.29882973823929,52.86556143129831
parameter_11,2018-04-23 15:51:19,59.617288073581115,57.8679727584991
parameter_12,2018-04-23 15:51:33,50.71977873452618,49.177115478595525
parameter_13,2018-04-23 15:51:47,49.301616326423144,49.63444457171739
parameter_14,2018-04-23 15:54:32,59.916186428119545,56.49793227256654
parameter_15,2018-04-23 15:51:59,61.21056402650595,55.54907818257241
parameter_16,2018-04-23 15:54:44,48.01678839144651,48.87544260106725
parameter_17,2018-04-23 15:54:56,46.85657390983736,43.75701237985704
parameter_18,2018-04-23 15:55:44,55.849517470566795,56.65421968768101
parameter_19,2018-04-23 15:52:12,61.511650344425654,49.444911167613135
