Point ID,Date/Time,Max,Min
parameter_0,2019-03-25 15:10:38,16.89979042574333,19.876858471217496
parameter_1,2019-03-25 15:10:47,16.43540667115233,15.714240065447225
parameter_2,2019-03-25 15:10:56,18.814353775061402,14.514431474253104
parameter_3,2019-03-25 15:08:48,69.9882761743203,74.18953754678753
parameter_4,2019-03-25 15:08:57,78.38163396334674,68.0388989396575
parameter_5,2019-03-25 15:09:09,65.81564428313706,65.56235514092954
parameter_6,2019-03-25 15:11:28,75.15358838673028,70.76762946608659
parameter_7,2019-03-25 15:09:31,39.66930403301264,40.512007569677294
parameter_8,2019-03-25 15:11:38,78.56628541138191,70.95418321198483
parameter_9,2019-03-25 15:11:49,75.37038445718814,77.4058663059824
parameter_10,2019-03-25 15:12:04,70.55251630827819,68.37340780667576
parameter_11,2019-03-25 15:09:46,39.004707391004956,50.078723241796695
parameter_12,2019-03-25 15:09:55,37.657076189560684,38.92422128801623
parameter_13,2019-03-25 15:10:05,47.07757150125036,46.3415741142121
parameter_14,2019-03-25 15:12:20,71.67489852927062,69.24238878679165
parameter_15,2019-03-25 15:10:16,30.90857306910354,32.75121849761048
parameter_16,2019-03-25 15:12:30,58.19669761535122,58.1901553303593
parameter_17,2019-03-25 15:12:40,56.3399586655984,51.179888216237565
parameter_18,2019-03-25 15:12:51,62.70822374787223,65.23431134461384
parameter_19,2019-03-25 15:10:27,42.24139595246429,38.886857587030825
