Point ID,Date/Time,Max,Min
parameter_0,2019-05-09 15:24:22,57.74133512110526,52.603945882577925
parameter_1,2019-05-09 15:24:32,75.04127086655022,70.21242451390071
parameter_2,2019-05-09 15:25:09,43.933218698010535,45.09179034717649
parameter_3,2019-05-09 15:22:08,55.11642480659757,57.21113667335099
parameter_4,2019-05-09 15:22:17,41.53684744340529,46.79837682092594
parameter_5,2019-05-09 15:22:26,58.44829382750229,58.5165506340545
parameter_6,2019-05-09 15:25:27,69.02174184060051,64.8901660620797
parameter_7,2019-05-09 15:22:41,70.15719935032433,66.59161024342272
parameter_8,2019-05-09 15:25:37,75.17749243057497,73.44529258329811
parameter_9,2019-05-09 15:25:50,70.8120314461249,66.75341489066963
parameter_10,2019-05-09 15:26:03,69.87281776292379,64.39979285694042
parameter_11,2019-05-09 15:22:54,56.71575508543994,60.10225442288754
parameter_12,2019-05-09 15:23:05,61.4127153626725,60.9071384520811
parameter_13,2019-05-09 15:23:13,82.2354474407956,74.69648642411791
parameter_14,2019-05-09 15:26:15,78.02222767257017,78.51060269775482
parameter_15,2019-05-09 15:23:23,80.3983670053514,74.8086249104014
parameter_16,2019-05-09 15:26:24,81.50333351576926,77.6088438895579
parameter_17,2019-05-09 15:26:32,73.22951073748916,80.13317035791638
parameter_18,2019-05-09 15:26:42,78.12492294327315,75.51002898046308
parameter_19,2019-05-09 15:23:34,75.93380186383433,73.2696609942954
