Point ID,Date/Time,Max,Min
parameter_0,2019-07-18 14:17:03,80.9168552033925,76.73057700281055
parameter_1,2019-07-18 14:17:12,88.25868768336784,87.26680961827716
parameter_2,2019-07-18 14:17:20,83.7211865039855,84.90699424856254
parameter_3,2019-07-18 14:15:38,89.5689031179284,92.36955059243144
parameter_4,2019-07-18 14:15:45,90.10510723592279,96.2139437542058
parameter_5,2019-07-18 14:15:53,92.65021830308528,88.21568259982524
parameter_6,2019-07-18 14:17:31,86.66223041359942,86.91275934627066
parameter_7,2019-07-18 14:16:01,90.36775739479357,87.9856843409404
parameter_8,2019-07-18 14:17:39,87.33055844799867,90.58293184899641
parameter_9,2019-07-18 14:17:47,88.6519781000659,89.51643924220191
parameter_10,2019-07-18 14:17:56,88.32233735353292,87.14858571070168
parameter_11,2019-07-18 14:16:21,93.24110849458934,82.97211756997332
parameter_12,2019-07-18 14:16:29,89.43144011167416,82.28948516619656
parameter_13,2019-07-18 14:16:37,90.26500933466868,82.8795187951666
parameter_14,2019-07-18 14:18:11,79.19737401626955,71.7634952283055
parameter_15,2019-07-18 14:16:46,83.64660657869382,77.0218953643597
parameter_16,2019-07-18 14:18:20,83.35686106506107,81.97293214373896
parameter_17,2019-07-18 14:18:28,80.78245206229153,76.46770595512835
parameter_18,2019-07-18 14:19:09,89.59545976019739,90.41141463353341
parameter_19,2019-07-18 14:16:54,82.61095437079209,84.01630976582055
