Point ID,Date/Time,Max,Min
parameter_0,2019-05-21 11:21:08,66.60703636562025,72.48476503734757
parameter_1,2019-05-21 11:21:21,62.568894452546544,64.26797499918065
parameter_2,2019-05-21 11:21:51,64.78769922752119,63.32849379775781
parameter_3,2019-05-21 11:18:28,88.91949612801213,92.58659975570674
parameter_4,2019-05-21 11:18:41,89.71717392995298,91.69642078556654
parameter_5,2019-05-21 11:18:55,95.14936283563931,89.7544584191088
parameter_6,2019-05-21 11:22:12,67.83155176437955,74.931279740125
parameter_7,2019-05-21 11:19:12,75.62038470421413,71.23057430139167
parameter_8,2019-05-21 11:22:22,76.22771129669654,76.16556719961795
parameter_9,2019-05-21 11:22:34,77.50738410035063,72.93493262216776
parameter_10,2019-05-21 11:22:45,71.39824828427915,69.62478005384877
parameter_11,2019-05-21 11:19:23,71.79916215027205,67.48916237973124
parameter_12,2019-05-21 11:19:41,76.23490551180339,73.51483922080023
parameter_13,2019-05-21 11:19:52,76.31835535428087,73.79254546006204
parameter_14,2019-05-21 11:23:01,69.43522300438313,73.74894834147003
parameter_15,2019-05-21 11:20:29,72.18739710511525,65.83391630613211
parameter_16,2019-05-21 11:23:14,76.64389124290568,73.7537179677925
parameter_17,2019-05-21 11:23:24,63.194934518664816,66.75192358280056
parameter_18,2019-05-21 11:24:10,59.51817586917389,58.08613982460088
parameter_19,2019-05-21 11:20:49,63.30994272048022,62.392997170219566
