Point ID,Date/Time,Max,Min
parameter_0,2018-11-19 13:15:44,65.29618632771702,64.04581493724194
parameter_1,2018-11-19 13:15:55,60.38363990226402,59.186147107352326
parameter_2,2018-11-19 13:16:13,52.16263031670895,43.35119204666236
parameter_3,2018-11-19 13:14:02,69.60351528013923,71.00602333840507
parameter_4,2018-11-19 13:14:13,64.64045065190663,73.42272571944557
parameter_5,2018-11-19 13:14:24,54.42895976742603,47.298719609971556
parameter_6,2018-11-19 13:16:30,69.80671232983515,66.37987025834835
parameter_7,2018-11-19 13:14:42,64.34115606890953,66.60814041108617
parameter_8,2018-11-19 13:16:42,58.17129170081323,62.61938600999797
parameter_9,2018-11-19 13:16:54,49.50130228501957,49.79169093361162
parameter_10,2018-11-19 13:17:04,66.63377564015185,66.3919040764232
parameter_11,2018-11-19 13:14:54,62.437963569067996,59.673724669786736
parameter_12,2018-11-19 13:15:03,68.09653743018949,74.1139190267251
parameter_13,2018-11-19 13:15:12,71.54407620968635,77.07366410491963
parameter_14,2018-11-19 13:17:16,37.052021845079295,43.72724501677233
parameter_15,2018-11-19 13:15:22,43.59743490540194,48.34114427652893
parameter_16,2018-11-19 13:17:27,46.351064660229724,42.2655456294041
parameter_17,2018-11-19 13:17:34,43.70042858399375,41.654011315143606
parameter_18,2018-11-19 13:18:24,54.572145539505655,53.929393924149025
parameter_19,2018-11-19 13:15:31,68.06645476651252,74.15377177456506
