Point ID,Date/Time,Max,Min
parameter_0,2018-06-19 17:20:18,60.1805383984594,59.10750723921857
parameter_1,2018-06-19 17:20:30,69.36798562785495,67.6084162262187
parameter_2,2018-06-19 17:21:18,46.94873654989473,41.86161123771304
parameter_3,2018-06-19 17:18:41,84.48482246039067,80.80165507202099
parameter_4,2018-06-19 17:18:49,87.76717812797152,86.17607412755099
parameter_5,2018-06-19 17:18:56,92.59762547769405,86.65367327400821
parameter_6,2018-06-19 17:21:45,78.77332159694842,84.15406935939511
parameter_7,2018-06-19 17:19:12,70.78215978704573,71.99206557910094
parameter_8,2018-06-19 17:21:59,81.78482619078301,76.9935338204697
parameter_9,2018-06-19 17:22:14,88.79982427691827,82.54636902040383
parameter_10,2018-06-19 17:22:31,76.36118811422435,74.28630653429038
parameter_11,2018-06-19 17:19:23,71.57355963822765,68.41108362727194
parameter_12,2018-06-19 17:19:33,73.00203972097391,68.1733937398769
parameter_13,2018-06-19 17:19:42,71.38021958658074,69.43831073059046
parameter_14,2018-06-19 17:22:44,85.29452245312633,92.51186308607895
parameter_15,2018-06-19 17:19:57,71.19467156087025,69.0916981995724
parameter_16,2018-06-19 17:22:52,79.7002688896141,81.36041344077552
parameter_17,2018-06-19 17:23:00,86.63416729492573,82.55872965867252
parameter_18,2018-06-19 17:23:17,77.94808823373631,78.56972395006078
parameter_19,2018-06-19 17:20:06,75.37053417448777,74.60646815223336
