Point ID,Date/Time,Max,Min
parameter_0,2018-10-10 10:21:29,34.749320442345805,33.92548678613909
parameter_1,2018-10-10 10:21:41,37.307460501218,32.768919953447735
parameter_2,2018-10-10 10:21:51,26.33751352431143,19.31852198048743
parameter_3,2018-10-10 10:19:35,88.90784936106299,91.02820395707731
parameter_4,2018-10-10 10:19:44,87.88510090778166,86.99580587573942
parameter_5,2018-10-10 10:20:00,82.5158170646135,75.00593697627988
parameter_6,2018-10-10 10:22:07,92.0931608919714,91.37169477223406
parameter_7,2018-10-10 10:20:18,40.83642575086477,45.66709565816939
parameter_8,2018-10-10 10:22:15,89.70200650903642,89.39957185309697
parameter_9,2018-10-10 10:22:24,95.24267340465747,89.32550368488796
parameter_10,2018-10-10 10:22:34,86.97428754602528,80.47541916136622
parameter_11,2018-10-10 10:20:30,40.82985298233156,41.96006493110829
parameter_12,2018-10-10 10:20:40,38.805328260976445,38.994904086357764
parameter_13,2018-10-10 10:20:48,39.38324281327555,39.173540090069764
parameter_14,2018-10-10 10:23:01,89.35995575346944,93.09627573699389
parameter_15,2018-10-10 10:20:57,26.009718179357915,24.979554911770254
parameter_16,2018-10-10 10:23:29,87.963192682828,87.89303193711747
parameter_17,2018-10-10 10:23:37,91.22454768383417,94.27668214115374
parameter_18,2018-10-10 10:24:12,32.792127383430916,26.61060741238126
parameter_19,2018-10-10 10:21:06,36.677049098572155,46.03264086105026
