Point ID,Date/Time,Max,Min
parameter_0,2019-07-06 16:24:38,59.10900619243587,66.57665614783181
parameter_1,2019-07-06 16:24:46,80.50656811057634,77.42453380733133
parameter_2,2019-07-06 16:24:57,71.58083943361382,68.57615768434174
parameter_3,2019-07-06 16:23:02,86.59260036314356,86.05624172646812
parameter_4,2019-07-06 16:23:09,85.82128734852124,86.13272347440193
parameter_5,2019-07-06 16:23:18,91.2536438528236,86.02442216179658
parameter_6,2019-07-06 16:25:15,75.62490780768547,81.5991715418449
parameter_7,2019-07-06 16:23:34,71.65666304011215,69.18947110152719
parameter_8,2019-07-06 16:25:22,82.20138135464204,79.5049011564928
parameter_9,2019-07-06 16:25:30,84.12477310151515,84.07599015364151
parameter_10,2019-07-06 16:25:39,80.8999250503263,83.37976043150881
parameter_11,2019-07-06 16:23:46,78.58121664278531,77.17460356536151
parameter_12,2019-07-06 16:23:53,75.75250875067933,80.70873290951059
parameter_13,2019-07-06 16:24:00,73.02136803380647,70.31599329125856
parameter_14,2019-07-06 16:25:52,79.92964199835092,78.45509699393719
parameter_15,2019-07-06 16:24:10,70.66127802686636,63.300221281254
parameter_16,2019-07-06 16:26:01,71.55892214729809,70.28209312657592
parameter_17,2019-07-06 16:26:26,71.91402277295224,76.86729590011156
parameter_18,2019-07-06 16:27:08,67.86394829544369,55.394653213297424
parameter_19,2019-07-06 16:24:19,75.44738853290448,71.85152436756263
