Point ID,Date/Time,Max,Min
parameter_0,2018-06-19 16:48:34,38.353081129394866,40.20809973283805
parameter_1,2018-06-19 16:48:46,53.36576396709447,52.36557307813314
parameter_2,2018-06-19 16:49:58,55.27177609597312,49.526295065936864
parameter_3,2018-06-19 16:46:36,40.56558950028146,43.717837292358865
parameter_4,2018-06-19 16:46:47,44.711268807700364,39.82593537406712
parameter_5,2018-06-19 16:46:58,41.804970115905235,43.77734566358565
parameter_6,2018-06-19 16:50:21,35.18981334481776,40.79634338818923
parameter_7,2018-06-19 16:47:13,31.58130820271039,35.99182369908422
parameter_8,2018-06-19 16:50:30,55.44000766762557,47.156622937634076
parameter_9,2018-06-19 16:50:40,35.0367068930685,26.351284167539998
parameter_10,2018-06-19 16:50:53,57.279432910658734,56.96523981467258
parameter_11,2018-06-19 16:47:23,49.27356071015532,46.34580857339181
parameter_12,2018-06-19 16:47:33,47.725294032684786,47.02618839124151
parameter_13,2018-06-19 16:47:42,17.387143932036484,15.526861451639602
parameter_14,2018-06-19 16:51:24,36.62325666462801,30.925206797712853
parameter_15,2018-06-19 16:48:04,32.24060960589872,36.869490511679416
parameter_16,2018-06-19 16:51:31,53.77405384693692,53.01493816858848
parameter_17,2018-06-19 16:51:38,50.901642435230045,56.18637001748711
parameter_18,2018-06-19 16:51:49,43.483439430562484,42.45418868613777
parameter_19,2018-06-19 16:48:15,26.264393251983563,23.10907795148224
