Point ID,Date/Time,Max,Min
parameter_0,2017-12-18 14:10:35,73.90822105591907,71.99750883564037
parameter_1,2017-12-18 14:10:47,59.35663179279208,63.06980103554206
parameter_2,2017-12-18 14:11:01,69.22490626840441,68.60108880993323
parameter_3,2017-12-18 14:08:02,46.60674548469526,47.74423616323668
parameter_4,2017-12-18 14:08:22,61.38060811756936,60.557749392771186
parameter_5,2017-12-18 14:08:40,61.26861908490217,57.846488445874265
parameter_6,2017-12-18 14:11:21,26.686116602217364,28.69686017955138
parameter_7,2017-12-18 14:09:03,72.82814850425572,71.99311295534118
parameter_8,2017-12-18 14:11:37,25.03826034601317,28.51963455761223
parameter_9,2017-12-18 14:11:52,19.260521982905146,21.53400740383201
parameter_10,2017-12-18 14:12:07,29.05372921799578,25.131340440550762
parameter_11,2017-12-18 14:09:24,79.49083079963209,73.04347651115275
parameter_12,2017-12-18 14:09:42,75.05250003072977,76.94551890851729
parameter_13,2017-12-18 14:09:56,56.30408881554202,56.50575641072458
parameter_14,2017-12-18 14:12:21,24.752496741838815,26.652990235298525
parameter_15,2017-12-18 14:10:08,70.98429716913942,75.89741118001821
parameter_16,2017-12-18 14:12:33,18.07924119820835,20.782382675692205
parameter_17,2017-12-18 14:12:45,20.687983120465535,25.289718162769127
parameter_18,2017-12-18 14:13:04,16.88809382417982,24.280474010343596
parameter_19,2017-12-18 14:10:19,72.95788650952471,76.34136241232207
