Point ID,Date/Time,Max,Min
parameter_0,2018-07-02 14:26:49,76.23111498596126,66.16206414765145
parameter_1,2018-07-02 14:27:03,76.41393081569588,73.56846425744381
parameter_2,2018-07-02 14:27:14,69.78610913686312,59.00491698126728
parameter_3,2018-07-02 14:24:14,89.13535378235791,88.25393383326902
parameter_4,2018-07-02 14:24:24,95.12269911840853,92.21890373179983
parameter_5,2018-07-02 14:24:37,79.86465563458307,88.76281404114995
parameter_6,2018-07-02 14:28:09,96.1221121085676,91.67563222627737
parameter_7,2018-07-02 14:24:57,101.07209154724606,91.63546982881962
parameter_8,2018-07-02 14:28:24,96.83515530753016,92.4113339191788
parameter_9,2018-07-02 14:28:37,90.08319759141007,95.72236871977033
parameter_10,2018-07-02 14:28:50,95.84252635814438,93.93499679189216
parameter_11,2018-07-02 14:25:10,92.53958238606475,90.5973011824862
parameter_12,2018-07-02 14:25:26,91.43081361065457,91.94824065866311
parameter_13,2018-07-02 14:25:39,90.87936727333445,88.33505767377926
parameter_14,2018-07-02 14:29:33,91.22599426599957,89.69014867785661
parameter_15,2018-07-02 14:26:23,97.21596745150201,93.09575125634115
parameter_16,2018-07-02 14:29:52,93.12432017176249,87.4130959275812
parameter_17,2018-07-02 14:30:01,97.3192389324273,82.92825062581646
parameter_18,2018-07-02 14:30:30,91.17816690829348,88.7427241941277
parameter_19,2018-07-02 14:26:36,88.40987070748315,82.68915802535048
