Point ID,Date/Time,Max,Min
parameter_0,2018-09-25 16:01:21,42.11746551067109,34.89090339686393
parameter_1,2018-09-25 16:01:31,41.44031619326214,44.49401032348028
parameter_2,2018-09-25 16:01:41,41.15231331762709,37.61351353379051
parameter_3,2018-09-25 15:59:43,79.38262694417507,73.98995211468515
parameter_4,2018-09-25 15:59:53,64.875242901031,67.7131096034117
parameter_5,2018-09-25 16:00:05,53.36411286719644,45.001052280380485
parameter_6,2018-09-25 16:01:55,46.63447041967221,54.60599050313579
parameter_7,2018-09-25 16:00:21,39.22706800734926,37.945540799680366
parameter_8,2018-09-25 16:02:06,46.38529697326518,52.931745671843146
parameter_9,2018-09-25 16:02:17,52.84845976835454,51.031800561568936
parameter_10,2018-09-25 16:02:27,54.22253860309602,54.98834607378841
parameter_11,2018-09-25 16:00:32,40.04226769446807,36.05828867164999
parameter_12,2018-09-25 16:00:42,40.95834049521936,35.99406928948149
parameter_13,2018-09-25 16:00:52,43.285129012464495,33.446232689445644
parameter_14,2018-09-25 16:02:39,52.003458948100516,48.48857718388447
parameter_15,2018-09-25 16:01:02,35.62583409435116,32.25509680912694
parameter_16,2018-09-25 16:02:48,47.021452337832685,49.58457478777276
parameter_17,2018-09-25 16:02:59,52.467124374695196,51.115356976662
parameter_18,2018-09-25 16:03:40,28.203136845374953,32.19286412270877
parameter_19,2018-09-25 16:01:12,45.80687231745703,43.76209055103506
