Point ID,Date/Time,Max,Min
parameter_0,2019-01-22 11:28:04,58.888954691071824,57.48488304925105
parameter_1,2019-01-22 11:28:16,56.75589625801647,55.012667947574926
parameter_2,2019-01-22 11:28:29,64.70544818483359,60.32155568707868
parameter_3,2019-01-22 11:25:15,64.4718823026223,66.9025456620056
parameter_4,2019-01-22 11:25:33,62.84395310748069,63.59667249841389
parameter_5,2019-01-22 11:25:48,51.373913875801634,50.71747400168198
parameter_6,2019-01-22 11:28:47,68.06034181484767,71.97357769821726
parameter_7,2019-01-22 11:26:23,58.90969117419267,61.77679357350026
parameter_8,2019-01-22 11:28:57,69.89239425259898,75.88934631687387
parameter_9,2019-01-22 11:29:09,77.14433062071791,73.67316545575089
parameter_10,2019-01-22 11:29:24,72.4191618378021,73.18042869126661
parameter_11,2019-01-22 11:26:45,61.578314855307006,62.92760630161312
parameter_12,2019-01-22 11:26:59,58.432850811466984,62.49630065217842
parameter_13,2019-01-22 11:27:13,54.06424093091632,51.1771799579286
parameter_14,2019-01-22 11:29:42,79.06772210281775,80.23534802525538
parameter_15,2019-01-22 11:27:34,63.312024602359784,63.667465732427786
parameter_16,2019-01-22 11:29:52,76.59239636105629,72.9310945633093
parameter_17,2019-01-22 11:30:01,80.57010688063426,70.69790915923457
parameter_18,2019-01-22 11:30:50,57.894557797895274,47.4947592832479
parameter_19,2019-01-22 11:27:50,46.87439558271079,51.3018535080455
