Point ID,Date/Time,Max,Min
parameter_0,2019-06-13 14:33:17,87.03808407887783,83.354310145543
parameter_1,2019-06-13 14:33:25,85.10876475757063,86.13709329133333
parameter_2,2019-06-13 14:33:35,85.49504643099354,88.45135180793741
parameter_3,2019-06-13 14:31:51,91.95973497363585,90.19674653625884
parameter_4,2019-06-13 14:31:59,88.70370279225796,85.42340539215563
parameter_5,2019-06-13 14:32:06,85.95861562405335,82.92710016976504
parameter_6,2019-06-13 14:33:48,82.7388325310294,84.1758595252978
parameter_7,2019-06-13 14:32:23,91.50271916428639,87.8133512824743
parameter_8,2019-06-13 14:33:57,90.06271984460902,79.9545799966488
parameter_9,2019-06-13 14:34:05,83.132627963282,78.75842868503389
parameter_10,2019-06-13 14:34:15,81.12248017032437,80.98527588738604
parameter_11,2019-06-13 14:32:33,91.9866042597125,85.47298198474724
parameter_12,2019-06-13 14:32:40,92.92321937410156,89.547701430516
parameter_13,2019-06-13 14:32:49,89.36333984473451,87.85656074495127
parameter_14,2019-06-13 14:34:26,79.23176574734202,80.80063799724377
parameter_15,2019-06-13 14:32:58,82.70258594101456,78.30377874356174
parameter_16,2019-06-13 14:34:33,78.31734454309782,81.40117623985003
parameter_17,2019-06-13 14:34:43,62.53919404873021,69.49704348273642
parameter_18,2019-06-13 14:35:24,82.00317081456248,82.04536991908631
parameter_19,2019-06-13 14:33:07,91.64917688568046,90.18857300240097
