Point ID,Date/Time,Max,Min
parameter_0,2018-07-04 10:36:38,74.69986265550999,69.62979439307557
parameter_1,2018-07-04 10:36:53,79.00542758438283,81.91165821704003
parameter_2,2018-07-04 10:41:24,74.37279145191792,67.25493237926631
parameter_3,2018-07-04 10:34:21,95.57811754617998,88.48687935825241
parameter_4,2018-07-04 10:34:37,86.0172967811716,85.55934270637319
parameter_5,2018-07-04 10:34:51,85.33947151082276,80.86661728666357
parameter_6,2018-07-04 10:38:39,79.41984991307264,77.6990632308491
parameter_7,2018-07-04 10:35:09,87.08173113687798,88.18339723689472
parameter_8,2018-07-04 10:38:55,86.54066185105664,86.37691939140535
parameter_9,2018-07-04 10:39:24,76.82484357283332,78.88930960023811
parameter_10,2018-07-04 10:39:41,79.72445599218025,80.69493394214552
parameter_11,2018-07-04 10:35:26,85.07107261410289,85.94872836473986
parameter_12,2018-07-04 10:35:41,82.46158762762045,77.96157270013873
parameter_13,2018-07-04 10:35:53,76.88698464240807,82.98974402630508
parameter_14,2018-07-04 10:40:06,82.29830026843952,82.68573250643884
parameter_15,2018-07-04 10:36:11,79.18219285533524,70.32813095990923
parameter_16,2018-07-04 10:40:14,76.51817209887052,71.54174142300059
parameter_17,2018-07-04 10:40:23,83.5797224052907,85.50120248668945
parameter_18,2018-07-04 10:40:55,77.59369705647991,78.80408968462537
parameter_19,2018-07-04 10:36:25,82.83193243139966,80.01987789653711
