Point ID,Date/Time,Max,Min
parameter_0,2019-07-25 14:20:39,68.40779961681253,71.13192482807226
parameter_1,2019-07-25 14:20:53,75.24204953735064,67.77344057238616
parameter_2,2019-07-25 14:21:02,75.51259441116795,76.1329804219734
parameter_3,2019-07-25 14:19:13,73.92792765289549,72.35569848333009
parameter_4,2019-07-25 14:19:22,79.82388347765921,79.69626217443704
parameter_5,2019-07-25 14:19:31,75.45372694511003,75.8173187527866
parameter_6,2019-07-25 14:21:12,71.89263830282098,69.73376977856361
parameter_7,2019-07-25 14:19:39,81.58595646954262,83.31754864952377
parameter_8,2019-07-25 14:21:20,73.00521412600682,75.86638864647094
parameter_9,2019-07-25 14:21:37,61.168923037588996,62.526817684996864
parameter_10,2019-07-25 14:21:49,68.90673334272745,67.8808602043937
parameter_11,2019-07-25 14:19:49,84.31418986743466,77.92397051688768
parameter_12,2019-07-25 14:20:02,72.16213527679469,75.96982993935477
parameter_13,2019-07-25 14:20:10,77.84097551631284,72.21546430634716
parameter_14,2019-07-25 14:22:05,69.4949485978141,65.74423762038734
parameter_15,2019-07-25 14:20:20,71.95441286582225,63.53730328338621
parameter_16,2019-07-25 14:22:25,72.11686584217215,66.43593759752115
parameter_17,2019-07-25 14:22:44,71.48265233248735,62.25820068118392
parameter_18,2019-07-25 14:23:44,83.61121807694987,76.85242072041319
parameter_19,2019-07-25 14:20:29,73.32140249989492,74.9105644724793
