Point ID,Date/Time,Max,Min
parameter_0,2018-04-10 09:28:55,63.277964640889465,56.25935081025386
parameter_1,2018-04-10 09:29:25,76.11912027249826,72.24952918014327
parameter_2,2018-04-10 09:29:43,62.92909637581054,65.58598410484973
parameter_3,2018-04-10 09:26:32,61.95722430461803,62.35274605058601
parameter_4,2018-04-10 09:26:46,67.9723238359806,69.67459121213044
parameter_5,2018-04-10 09:27:00,52.48008100306088,54.674496431740984
parameter_6,2018-04-10 09:30:07,72.52924669227323,71.53977448764526
parameter_7,2018-04-10 09:27:18,88.27714830423993,85.53852133793644
parameter_8,2018-04-10 09:30:18,78.74449629028794,77.90386770204758
parameter_9,2018-04-10 09:30:32,75.93828727195111,70.77441165050861
parameter_10,2018-04-10 09:30:50,75.85471816033224,83.58992377931169
parameter_11,2018-04-10 09:27:34,81.41078799931935,83.34490045098524
parameter_12,2018-04-10 09:27:49,79.50666610792884,75.70402229166682
parameter_13,2018-04-10 09:28:01,79.29148420754278,77.48100015040106
parameter_14,2018-04-10 09:31:10,77.49101738730218,82.47244941005773
parameter_15,2018-04-10 09:28:14,81.62027555612622,81.33869260309132
parameter_16,2018-04-10 09:31:18,81.35339870693036,72.71672901024999
parameter_17,2018-04-10 09:31:26,83.45080958159883,85.89162009434884
parameter_18,2018-04-10 09:31:58,74.52254528797445,76.46070704717823
parameter_19,2018-04-10 09:28:42,77.70510962449383,74.92408503793631
