Point ID,Date/Time,Max,Min
parameter_0,2018-09-26 15:01:21,42.93215652089791,46.60965060303327
parameter_1,2018-09-26 15:01:38,49.65673154876881,40.57030613613264
parameter_2,2018-09-26 15:01:50,35.36433559505058,31.56739355388455
parameter_3,2018-09-26 14:59:27,59.89716772790106,61.56866501610552
parameter_4,2018-09-26 14:59:38,54.39253050825925,56.41366906217358
parameter_5,2018-09-26 14:59:58,56.47120656319844,56.745120387727056
parameter_6,2018-09-26 15:02:06,76.04741798922394,75.49799441527178
parameter_7,2018-09-26 15:00:15,45.853870413475136,42.02011877197562
parameter_8,2018-09-26 15:02:18,62.075918914716326,65.05060460202905
parameter_9,2018-09-26 15:02:36,72.54750369666033,70.17393979776539
parameter_10,2018-09-26 15:02:48,82.25382395646591,75.43098679063596
parameter_11,2018-09-26 15:00:27,52.75066814645716,52.8817793143166
parameter_12,2018-09-26 15:00:36,51.65464135930384,47.687822786199185
parameter_13,2018-09-26 15:00:45,53.54098485341605,47.33752680456633
parameter_14,2018-09-26 15:03:07,36.724223431165726,33.840650850789245
parameter_15,2018-09-26 15:01:00,25.16038734270289,28.343727987700202
parameter_16,2018-09-26 15:03:21,48.636981620421,49.76817258630181
parameter_17,2018-09-26 15:03:40,44.48937009420424,40.66029404232803
parameter_18,2018-09-26 15:04:46,32.617523262727886,24.36452231842609
parameter_19,2018-09-26 15:01:09,48.04148586101546,54.29539249524672
