Point ID,Date/Time,Max,Min
parameter_0,2017-12-27 10:34:45,52.99729642310941,53.505872081177976
parameter_1,2017-12-27 10:34:59,49.99406202129212,56.873324767195406
parameter_2,2017-12-27 10:35:17,50.78025531802594,49.416301590854765
parameter_3,2017-12-27 10:32:00,83.4823404347788,82.05499753356295
parameter_4,2017-12-27 10:32:14,79.99771640128958,85.31219113207712
parameter_5,2017-12-27 10:32:36,80.04127740279627,73.25380440842261
parameter_6,2017-12-27 10:35:43,48.287121912494,44.25306359767582
parameter_7,2017-12-27 10:32:58,55.97802829190943,50.544814117119486
parameter_8,2017-12-27 10:35:53,49.86608307873121,47.753773278931774
parameter_9,2017-12-27 10:36:05,55.556116513373276,48.49546623835411
parameter_10,2017-12-27 10:36:23,50.862917178849855,48.24243474753877
parameter_11,2017-12-27 10:33:12,58.54895519161101,53.936206912795875
parameter_12,2017-12-27 10:33:25,62.135062302845846,56.00078871237151
parameter_13,2017-12-27 10:33:37,62.638053798560854,55.66041397002713
parameter_14,2017-12-27 10:36:39,46.77755935833503,49.6639180963709
parameter_15,2017-12-27 10:33:51,48.46765710366362,48.59775008263482
parameter_16,2017-12-27 10:36:57,43.97194429560714,47.76091403233979
parameter_17,2017-12-27 10:37:09,48.09171034550477,50.77259577345952
parameter_18,2017-12-27 10:37:59,35.64492323746954,38.27014556126496
parameter_19,2017-12-27 10:34:20,58.33262754605545,56.48465645728083
