Point ID,Date/Time,Max,Min
parameter_0,2018-02-26 14:45:38,87.49228628607689,92.90498745154814
parameter_1,2018-02-26 14:45:53,81.10191152862002,83.52079173082969
parameter_2,2018-02-26 14:46:06,87.68831496447507,86.46351474236684
parameter_3,2018-02-26 14:42:47,74.4103605912692,80.53249743946805
parameter_4,2018-02-26 14:43:02,73.75824103823224,77.49585040512176
parameter_5,2018-02-26 14:43:17,82.14695769889629,86.54624477327378
parameter_6,2018-02-26 14:46:30,88.4342897793496,87.1088760002093
parameter_7,2018-02-26 14:43:42,75.78169198053811,88.06503623046085
parameter_8,2018-02-26 14:46:45,82.6396301324303,82.97067924142776
parameter_9,2018-02-26 14:47:01,79.76725113975112,73.92877649378704
parameter_10,2018-02-26 14:47:16,84.8264399991549,86.66553301542457
parameter_11,2018-02-26 14:43:59,80.0698530839211,87.56769194613585
parameter_12,2018-02-26 14:44:27,75.55875428889884,72.84322696596868
parameter_13,2018-02-26 14:45:00,74.83693557028509,76.95687440797101
parameter_14,2018-02-26 14:47:32,85.9655567544415,84.79108992915232
parameter_15,2018-02-26 14:45:12,81.51383693927042,79.837549799285
parameter_16,2018-02-26 14:48:01,85.6052120811262,82.7487901817768
parameter_17,2018-02-26 14:48:18,82.7328892660889,83.82829633180995
parameter_18,2018-02-26 14:49:00,73.31755255772505,80.30025922493094
parameter_19,2018-02-26 14:45:25,75.00312963902056,81.4739529061164
