Point ID,Date/Time,Max,Min
parameter_0,2019-08-06 14:40:19,87.3309634094551,88.42986866560872
parameter_1,2019-08-06 14:41:03,69.01889240345157,75.8568692270012
parameter_2,2019-08-06 14:41:16,87.14512498448184,83.35745530959572
parameter_3,2019-08-06 14:37:09,89.31249732010669,94.56916009135502
parameter_4,2019-08-06 14:37:20,80.58313624184214,81.52033275515493
parameter_5,2019-08-06 14:37:59,82.3143327523363,77.76122032137958
parameter_6,2019-08-06 14:41:34,91.28089518667753,92.68081322733175
parameter_7,2019-08-06 14:38:17,96.61713161499391,97.32546322030042
parameter_8,2019-08-06 14:41:44,87.31649213920001,89.40190179921838
parameter_9,2019-08-06 14:41:55,72.09724224540341,80.022836686065
parameter_10,2019-08-06 14:42:07,93.53952222015528,96.33228379127151
parameter_11,2019-08-06 14:38:35,94.30969899939036,94.83737440032213
parameter_12,2019-08-06 14:38:47,92.1564827142225,94.25552286128627
parameter_13,2019-08-06 14:38:57,96.98254552310075,96.35587406855751
parameter_14,2019-08-06 14:42:26,99.83222054024202,92.4157920012223
parameter_15,2019-08-06 14:39:12,92.65578955214518,92.71871263519432
parameter_16,2019-08-06 14:42:35,95.46425045198603,97.89865649392972
parameter_17,2019-08-06 14:42:53,95.9246342269354,95.85679076642111
parameter_18,2019-08-06 14:43:39,91.33712884921368,90.42466045643172
parameter_19,2019-08-06 14:39:53,91.46981825178734,92.7725914298187
