Point ID,Date/Time,Max,Min
parameter_0,2018-10-30 14:48:51,54.74290855793522,54.26011413088975
parameter_1,2018-10-30 14:49:04,53.5899186905205,51.783972790472404
parameter_2,2018-10-30 14:49:22,52.61691459354834,56.50884066877817
parameter_3,2018-10-30 14:45:10,53.94970010874896,57.71119253702359
parameter_4,2018-10-30 14:45:30,59.32065457999922,56.65772470559334
parameter_5,2018-10-30 14:45:56,56.33314943619398,54.36534393864638
parameter_6,2018-10-30 14:49:43,51.975908217557865,54.60170806834867
parameter_7,2018-10-30 14:46:18,69.95959062943143,64.36365244861828
parameter_8,2018-10-30 14:49:57,55.04902564574809,61.123072642797666
parameter_9,2018-10-30 14:50:14,43.13793012228009,37.18858687329835
parameter_10,2018-10-30 14:50:26,50.339971241615615,48.696538046512636
parameter_11,2018-10-30 14:46:47,58.42488784863956,55.56143225808314
parameter_12,2018-10-30 14:47:22,51.30555951528441,52.91668663227597
parameter_13,2018-10-30 14:47:40,60.62627498903826,62.295825171020354
parameter_14,2018-10-30 14:50:45,52.2031198623347,49.981542727315514
parameter_15,2018-10-30 14:47:54,63.12740139671949,60.4674095372143
parameter_16,2018-10-30 14:50:54,49.75952247444404,44.62159639624403
parameter_17,2018-10-30 14:51:02,44.39050524733518,50.04423210433906
parameter_18,2018-10-30 14:51:20,68.10787697171172,69.56336236861368
parameter_19,2018-10-30 14:48:36,75.42096265867929,75.17258408537668
