Point ID,Date/Time,Max,Min
parameter_0,2019-06-24 10:33:53,63.60161965994317,62.52255828169311
parameter_1,2019-06-24 10:34:04,75.8951637670455,67.08350786299201
parameter_2,2019-06-24 10:34:15,57.28410059315659,59.90407017601939
parameter_3,2019-06-24 10:31:42,83.58941939361509,93.55863711878254
parameter_4,2019-06-24 10:31:50,89.73302564298146,85.66040549591943
parameter_5,2019-06-24 10:32:01,85.5147770212192,77.94653668065645
parameter_6,2019-06-24 10:34:34,64.2956715142224,60.97990187967029
parameter_7,2019-06-24 10:32:17,76.6236348155408,76.32594659780575
parameter_8,2019-06-24 10:34:43,62.63910568051596,60.551025322073265
parameter_9,2019-06-24 10:34:52,59.5649535768218,57.91693114359776
parameter_10,2019-06-24 10:35:04,64.97725971573901,64.07283522809692
parameter_11,2019-06-24 10:32:38,74.82251286589995,75.32946879609867
parameter_12,2019-06-24 10:32:48,70.13861033611126,73.24058730506883
parameter_13,2019-06-24 10:32:59,69.86110186934187,76.73783082458455
parameter_14,2019-06-24 10:35:19,64.99478554222017,60.638919838538044
parameter_15,2019-06-24 10:33:10,69.9628175016028,63.56776097853953
parameter_16,2019-06-24 10:35:28,62.54970470443526,63.639223903731676
parameter_17,2019-06-24 10:35:36,50.15933148709243,61.0714766467527
parameter_18,2019-06-24 10:36:23,42.316679979653586,47.09226472290822
parameter_19,2019-06-24 10:33:22,80.35182910654493,68.46768729669093
