Point ID,Date/Time,Max,Min
parameter_0,2018-04-25 09:02:55,48.048222122132195,52.55540163822632
parameter_1,2018-04-25 09:03:07,37.649872391924696,37.77143635876995
parameter_2,2018-04-25 09:03:17,51.65282887937244,55.347439332578475
parameter_3,2018-04-25 09:00:51,84.6925237254368,87.3130475670795
parameter_4,2018-04-25 09:01:04,80.5429432843674,79.29953916034243
parameter_5,2018-04-25 09:01:14,89.30601797763927,83.25138442501658
parameter_6,2018-04-25 09:03:34,22.89363561537668,22.091249283303068
parameter_7,2018-04-25 09:01:32,64.35535835611844,57.58116199284978
parameter_8,2018-04-25 09:03:43,27.263283614309966,26.97427488595595
parameter_9,2018-04-25 09:03:54,21.256056958357128,31.2707096057558
parameter_10,2018-04-25 09:04:06,24.741148441192216,28.768107090200285
parameter_11,2018-04-25 09:01:46,59.932871731242535,60.55495685780828
parameter_12,2018-04-25 09:02:06,60.30585306088821,54.62967225303323
parameter_13,2018-04-25 09:02:17,54.560094604339206,60.690501589452296
parameter_14,2018-04-25 09:04:25,28.43414436913589,20.57246492521762
parameter_15,2018-04-25 09:02:29,50.551178147741766,48.026979857917524
parameter_16,2018-04-25 09:04:37,21.79655961069283,26.61969869277601
parameter_17,2018-04-25 09:04:52,25.337129411461998,22.686130378013598
parameter_18,2018-04-25 09:05:29,20.8155677084716,13.519407134022064
parameter_19,2018-04-25 09:02:43,53.51261861915821,54.13331850877188
