Point ID,Date/Time,Max,Min
parameter_0,2018-08-07 11:19:52,67.5186660053215,70.08396374393106
parameter_1,2018-08-07 11:20:02,52.631946771830755,57.516322278409376
parameter_2,2018-08-07 11:20:12,71.86671623360935,72.82527989912427
parameter_3,2018-08-07 11:18:03,69.50255608713556,67.78104358577842
parameter_4,2018-08-07 11:18:16,64.41326626088264,61.21753113623568
parameter_5,2018-08-07 11:18:27,64.39466882194024,65.75822296364707
parameter_6,2018-08-07 11:20:34,55.68058201515572,54.073077008950186
parameter_7,2018-08-07 11:18:45,59.397706825209404,64.82628276230022
parameter_8,2018-08-07 11:20:49,60.943189137926026,59.26537819373225
parameter_9,2018-08-07 11:21:03,79.88785327235253,76.25781573381884
parameter_10,2018-08-07 11:21:36,81.45857886714825,77.19878358485234
parameter_11,2018-08-07 11:18:59,78.15280164067678,74.74625030956209
parameter_12,2018-08-07 11:19:12,63.481563472307705,61.212036291150795
parameter_13,2018-08-07 11:19:23,72.88584902434442,69.78467695423731
parameter_14,2018-08-07 11:21:47,40.79584405629847,47.35806396739113
parameter_15,2018-08-07 11:19:32,65.64216325136584,63.322092827704665
parameter_16,2018-08-07 11:22:12,52.5490686006361,55.596834398162734
parameter_17,2018-08-07 11:22:22,68.37912798714628,63.34597705539329
parameter_18,2018-08-07 11:23:03,74.31983800840507,80.23053237942165
parameter_19,2018-08-07 11:19:42,71.42137439202773,67.12173736890806
