Point ID,Date/Time,Max,Min
parameter_0,2018-11-12 10:43:37,44.526287659353045,50.228791083246435
parameter_1,2018-11-12 10:43:46,36.304695605049815,35.723069252502036
parameter_2,2018-11-12 10:43:55,34.68807678565224,25.82510714955875
parameter_3,2018-11-12 10:42:00,62.6318351454812,64.16488808494513
parameter_4,2018-11-12 10:42:10,66.51024362252207,66.72570027858465
parameter_5,2018-11-12 10:42:20,36.48409843162949,42.15572542005576
parameter_6,2018-11-12 10:44:09,66.77855208020637,68.17533461641241
parameter_7,2018-11-12 10:42:39,51.44554360107797,55.91754540914229
parameter_8,2018-11-12 10:44:19,61.355963805069614,61.54694978117699
parameter_9,2018-11-12 10:44:31,62.33395132102667,62.87616594088963
parameter_10,2018-11-12 10:44:46,58.323715794757625,56.605562017886896
parameter_11,2018-11-12 10:42:51,48.053826306162925,51.414260730177574
parameter_12,2018-11-12 10:43:00,45.53597562502429,47.341960555232745
parameter_13,2018-11-12 10:43:09,46.898960144774136,56.68002235539524
parameter_14,2018-11-12 10:44:58,48.05443334238973,46.78217293027645
parameter_15,2018-11-12 10:43:18,32.28353514308137,33.42980021622977
parameter_16,2018-11-12 10:45:07,48.495771819895836,49.55221487447648
parameter_17,2018-11-12 10:45:23,29.329799141367317,24.045640832826408
parameter_18,2018-11-12 10:46:04,23.54537146622039,27.57537121309741
parameter_19,2018-11-12 10:43:28,50.20251241054957,45.87180337111571
