Point ID,Date/Time,Max,Min
parameter_0,2018-05-22 10:57:58,65.1539460118919,62.86932541506671
parameter_1,2018-05-22 10:58:10,54.981060407582916,49.743205621122726
parameter_2,2018-05-22 10:58:22,59.88124784779697,58.15459408261389
parameter_3,2018-05-22 10:55:45,81.35071344030756,81.07665412475784
parameter_4,2018-05-22 10:55:56,65.41293206459503,68.6000764462569
parameter_5,2018-05-22 10:56:11,82.37532594588725,79.66127626320983
parameter_6,2018-05-22 10:58:45,70.60561023117461,74.45437312901902
parameter_7,2018-05-22 10:56:28,62.65582820092208,61.662656365230156
parameter_8,2018-05-22 10:58:58,67.95143782938364,71.30431918747364
parameter_9,2018-05-22 10:59:09,64.44288136485679,62.877930947544776
parameter_10,2018-05-22 10:59:23,70.07794840134582,66.70812367928565
parameter_11,2018-05-22 10:56:42,74.77687001282956,63.30884806147035
parameter_12,2018-05-22 10:56:55,73.54153268814787,71.82194608028709
parameter_13,2018-05-22 10:57:15,63.145369465255364,63.265676435392244
parameter_14,2018-05-22 10:59:35,71.35004887240383,70.43695236487827
parameter_15,2018-05-22 10:57:36,64.12692473106125,60.72922986616534
parameter_16,2018-05-22 10:59:48,62.171081045618365,59.26379648553135
parameter_17,2018-05-22 11:00:59,64.51938489538631,61.62400537528988
parameter_18,2018-05-22 11:01:57,58.562069959545916,62.789556875449726
parameter_19,2018-05-22 10:57:47,63.43215539304423,65.09990970409142
