Point ID,Date/Time,Max,Min
parameter_0,2018-07-04 16:02:17,55.711058302785915,59.19241143312878
parameter_1,2018-07-04 16:02:32,66.44149873833439,65.21173836000827
parameter_2,2018-07-04 16:03:15,61.05330502583088,61.28908603932236
parameter_3,2018-07-04 15:59:46,83.97944499645322,77.51414759633106
parameter_4,2018-07-04 15:59:57,80.26848901260728,75.2529335588219
parameter_5,2018-07-04 16:00:17,60.432219364508256,59.36827964210948
parameter_6,2018-07-04 16:03:33,33.96806174398151,31.301685431293915
parameter_7,2018-07-04 16:00:34,67.6461376866095,68.11472667283667
parameter_8,2018-07-04 16:03:43,36.049990690496564,34.82776601450249
parameter_9,2018-07-04 16:03:53,33.14883230050856,28.446819368586404
parameter_10,2018-07-04 16:04:05,28.498344250222658,33.65286834858338
parameter_11,2018-07-04 16:00:49,65.81716903136636,64.57329486331786
parameter_12,2018-07-04 16:01:02,65.23315468785654,67.10835636506565
parameter_13,2018-07-04 16:01:15,54.648100024944455,58.45945230434535
parameter_14,2018-07-04 16:04:24,32.829068607799975,28.86248757705861
parameter_15,2018-07-04 16:01:30,69.76238052073457,70.84599032369127
parameter_16,2018-07-04 16:04:43,34.64173022092562,27.310235222462925
parameter_17,2018-07-04 16:04:53,33.36333541091845,25.958705903075177
parameter_18,2018-07-04 16:05:19,26.894995518633927,27.063033668067103
parameter_19,2018-07-04 16:01:43,64.53194549452164,68.81193608046908
