Point ID,Date/Time,Max,Min
parameter_0,2019-06-20 13:35:52,16.859942788523536,23.16009572712934
parameter_1,2019-06-20 13:36:01,24.16587470302097,30.265812264116242
parameter_2,2019-06-20 13:36:09,25.228309602460296,29.410789123969778
parameter_3,2019-06-20 13:34:29,96.12806077231897,92.6770777409977
parameter_4,2019-06-20 13:34:38,90.98731108237747,96.45779977674133
parameter_5,2019-06-20 13:34:47,93.66918170634777,90.8714344065542
parameter_6,2019-06-20 13:36:24,45.40481001258994,42.85361705366539
parameter_7,2019-06-20 13:34:59,19.72810233868102,13.671224999354582
parameter_8,2019-06-20 13:36:34,49.57887896334427,52.16560914090729
parameter_9,2019-06-20 13:36:47,50.92493796438977,54.81718653362839
parameter_10,2019-06-20 13:36:57,52.89106357840527,58.47719704701001
parameter_11,2019-06-20 13:35:08,14.18947160012676,16.234393975645045
parameter_12,2019-06-20 13:35:17,19.056161791555798,17.12220042711909
parameter_13,2019-06-20 13:35:25,11.561359579016987,12.820785530386285
parameter_14,2019-06-20 13:37:11,41.40011254260415,34.00590393316068
parameter_15,2019-06-20 13:35:34,13.422768742480983,17.528725363079722
parameter_16,2019-06-20 13:37:21,45.50520081047417,41.70307323492804
parameter_17,2019-06-20 13:37:29,38.793137809686435,36.311528572204374
parameter_18,2019-06-20 13:38:04,16.498162609808066,17.226293595190576
parameter_19,2019-06-20 13:35:42,17.51733593811057,16.50914712311865
