Point ID,Date/Time,Max,Min
parameter_0,2018-10-15 10:39:23,55.08791826177736,48.211040405227486
parameter_1,2018-10-15 10:39:33,50.47746547549264,47.35313706454172
parameter_2,2018-10-15 10:39:43,51.01905546166457,50.84756284334525
parameter_3,2018-10-15 10:37:46,84.26958024693579,78.46227796949236
parameter_4,2018-10-15 10:37:56,83.76212199890084,84.46218864141412
parameter_5,2018-10-15 10:38:06,81.6947123141515,81.02925988949441
parameter_6,2018-10-15 10:39:58,31.39859958890783,34.886868044863604
parameter_7,2018-10-15 10:38:20,57.64184981635603,57.82089357718579
parameter_8,2018-10-15 10:40:08,31.121020880518202,33.548482232589635
parameter_9,2018-10-15 10:40:19,36.37981535618062,37.98303522671035
parameter_10,2018-10-15 10:40:34,43.716221002275894,44.55132942054972
parameter_11,2018-10-15 10:38:32,57.997069348874305,53.65539308833382
parameter_12,2018-10-15 10:38:42,49.39767588840932,47.585613899011726
parameter_13,2018-10-15 10:38:51,52.842544156255606,49.65658475116085
parameter_14,2018-10-15 10:40:49,37.058640758104644,38.4988132287241
parameter_15,2018-10-15 10:39:03,46.24938435663626,44.62378276485093
parameter_16,2018-10-15 10:40:58,37.542203521678125,38.329987449047785
parameter_17,2018-10-15 10:41:06,39.45271495681803,39.86748242579726
parameter_18,2018-10-15 10:41:46,21.224379572651863,20.341910366171724
parameter_19,2018-10-15 10:39:13,48.64055941620337,46.7995863047524
