Point ID,Date/Time,Max,Min
parameter_0,2018-08-21 10:10:53,45.66067596478092,48.01081348764969
parameter_1,2018-08-21 10:11:05,72.32710289069519,70.8579347215163
parameter_2,2018-08-21 10:11:19,57.73405334677685,63.30393800734189
parameter_3,2018-08-21 10:08:48,83.13570315901138,83.40007358988407
parameter_4,2018-08-21 10:08:59,60.79335604665308,61.203161899178184
parameter_5,2018-08-21 10:09:15,54.53766877185694,58.585331289612334
parameter_6,2018-08-21 10:11:35,79.4890385407078,77.05993530681171
parameter_7,2018-08-21 10:09:32,66.07889302705274,75.35619012302018
parameter_8,2018-08-21 10:11:46,70.9399337071857,71.52728052903055
parameter_9,2018-08-21 10:11:57,81.62878259834325,80.698228748971
parameter_10,2018-08-21 10:12:12,61.041130091148304,58.4108730102902
parameter_11,2018-08-21 10:09:44,82.53459832922002,76.00989824176376
parameter_12,2018-08-21 10:10:00,78.19842448851062,71.47136200979949
parameter_13,2018-08-21 10:10:13,58.170003836372395,52.199344498742114
parameter_14,2018-08-21 10:12:28,55.37324963090856,49.949586223971416
parameter_15,2018-08-21 10:10:24,56.74937346104133,58.62798147604697
parameter_16,2018-08-21 10:12:48,48.074527159994645,44.06249358130646
parameter_17,2018-08-21 10:13:02,62.57219522649736,61.526202093235085
parameter_18,2018-08-21 10:13:56,79.189498709293,78.8778749469879
parameter_19,2018-08-21 10:10:41,54.530187009001786,55.45150268258607
