Point ID,Date/Time,Max,Min
parameter_0,2018-12-25 11:01:00,48.149773496531765,48.53673922965115
parameter_1,2018-12-25 11:01:12,57.654537450491894,55.02344432995546
parameter_2,2018-12-25 11:01:51,54.4443172583056,58.71990357720563
parameter_3,2018-12-25 10:59:14,56.53048311015005,56.542198628939424
parameter_4,2018-12-25 10:59:23,60.50779189312559,61.33993631516121
parameter_5,2018-12-25 10:59:34,56.60131948265885,57.04133667877483
parameter_6,2018-12-25 11:02:07,70.3447666257725,72.49284515692274
parameter_7,2018-12-25 10:59:52,68.41132481424275,62.433310953405474
parameter_8,2018-12-25 11:02:21,61.94520707268335,67.14354977344816
parameter_9,2018-12-25 11:02:35,65.18552078409688,62.89968449185411
parameter_10,2018-12-25 11:03:02,62.76637384538347,60.59639343448646
parameter_11,2018-12-25 11:00:05,66.652831282734,63.75375207775268
parameter_12,2018-12-25 11:00:16,57.3819634062235,62.93960817082325
parameter_13,2018-12-25 11:00:25,49.814133873853756,57.462265697196955
parameter_14,2018-12-25 11:03:24,40.151171052878766,34.92469402981684
parameter_15,2018-12-25 11:00:38,61.55538943855091,60.05081498237589
parameter_16,2018-12-25 11:03:40,40.531849652672435,40.17395371077346
parameter_17,2018-12-25 11:03:49,20.746809358294726,16.001204444007683
parameter_18,2018-12-25 11:04:34,64.83120532085722,58.56806169945742
parameter_19,2018-12-25 11:00:49,60.36349252828418,60.60478278758343
