Point ID,Date/Time,Max,Min
parameter_0,2019-07-16 15:28:31,81.25747749463022,77.55056770701654
parameter_1,2019-07-16 15:28:47,71.67935847933354,74.02157929267736
parameter_2,2019-07-16 15:28:59,74.4787051999486,67.7763157238294
parameter_3,2019-07-16 15:26:29,81.91788539615345,79.3003214349381
parameter_4,2019-07-16 15:26:40,83.74661932710487,88.08048564424546
parameter_5,2019-07-16 15:26:50,79.26804747018336,74.13533797274258
parameter_6,2019-07-16 15:29:14,79.91346932747692,85.7724602139256
parameter_7,2019-07-16 15:27:13,81.65252681763911,82.41122833960216
parameter_8,2019-07-16 15:29:24,90.90615741197668,87.67861852565078
parameter_9,2019-07-16 15:29:34,77.50526624475488,76.44470440836395
parameter_10,2019-07-16 15:29:45,86.43582832464888,84.92841095089601
parameter_11,2019-07-16 15:27:29,82.17146674922921,84.71214604724769
parameter_12,2019-07-16 15:27:42,83.06306716069498,85.98440205937848
parameter_13,2019-07-16 15:27:55,79.20392709333737,85.03569440806848
parameter_14,2019-07-16 15:29:59,88.53457083729435,83.11770669285367
parameter_15,2019-07-16 15:28:06,90.65862625837786,84.53446399171077
parameter_16,2019-07-16 15:30:15,84.88642977670455,82.28195268652588
parameter_17,2019-07-16 15:30:24,82.2828284446415,87.78797706480508
parameter_18,2019-07-16 15:31:12,74.32043770819874,70.54971341684613
parameter_19,2019-07-16 15:28:18,86.9081917914391,85.53094079062062
