Point ID,Date/Time,Max,Min
parameter_0,2018-08-22 08:54:49,81.4183141920037,82.70813110686419
parameter_1,2018-08-22 08:55:12,75.68306975989171,75.46492882779917
parameter_2,2018-08-22 08:55:22,81.32928670035083,65.97573547714217
parameter_3,2018-08-22 08:52:57,88.76162418784958,93.59183373962126
parameter_4,2018-08-22 08:53:08,87.27325153175435,89.0286336882484
parameter_5,2018-08-22 08:53:18,89.25011135253592,92.75801612934912
parameter_6,2018-08-22 08:55:37,85.19356676201537,80.08167436792245
parameter_7,2018-08-22 08:53:32,85.86551375625264,89.30281619255655
parameter_8,2018-08-22 08:55:46,73.30648370583656,80.1019760708921
parameter_9,2018-08-22 08:55:56,81.73561806554775,81.58279750027944
parameter_10,2018-08-22 08:56:07,83.58324877105036,88.92365865323767
parameter_11,2018-08-22 08:53:45,83.81206656665552,85.040368220695
parameter_12,2018-08-22 08:53:54,87.91189707819413,83.73510725999884
parameter_13,2018-08-22 08:54:03,80.08841004141554,85.58149082255422
parameter_14,2018-08-22 08:56:21,78.23299423000786,76.56897489721092
parameter_15,2018-08-22 08:54:17,72.71907150342571,82.18060625715333
parameter_16,2018-08-22 08:56:32,82.54124489199691,87.34187288251891
parameter_17,2018-08-22 08:56:41,84.36863340472232,79.82857821101214
parameter_18,2018-08-22 08:57:06,90.36438523068293,75.60095516973524
parameter_19,2018-08-22 08:54:31,86.70114549333441,86.29897286356103
