Point ID,Date/Time,Max,Min
parameter_0,2019-07-16 14:19:36,81.71386260565967,76.3289703539874
parameter_1,2019-07-16 14:19:45,77.59740617224622,74.69808821278289
parameter_2,2019-07-16 14:19:59,72.32101272670819,73.94594563583392
parameter_3,2019-07-16 14:18:10,77.54090596723135,81.00811110326826
parameter_4,2019-07-16 14:18:20,87.237763738679,83.0208349146033
parameter_5,2019-07-16 14:18:29,74.9335701602362,78.88337292889501
parameter_6,2019-07-16 14:20:10,82.35795344733012,88.25130969365547
parameter_7,2019-07-16 14:18:39,79.63691204721889,82.44567290109694
parameter_8,2019-07-16 14:20:18,78.89992872797575,84.00580061735305
parameter_9,2019-07-16 14:20:28,79.81954062570692,81.64572952843642
parameter_10,2019-07-16 14:20:37,82.0135420377276,82.32114640161946
parameter_11,2019-07-16 14:18:48,84.14274612466875,76.77412653212747
parameter_12,2019-07-16 14:18:56,82.04950066892933,76.76364099294365
parameter_13,2019-07-16 14:19:05,78.46747921674407,73.84333142439947
parameter_14,2019-07-16 14:20:49,78.0249778196354,79.29130195023816
parameter_15,2019-07-16 14:19:16,81.17800073639388,74.71149723632081
parameter_16,2019-07-16 14:20:59,76.35240189515753,68.44530268034211
parameter_17,2019-07-16 14:21:16,76.24448105624982,76.06649983977536
parameter_18,2019-07-16 14:21:57,39.845122316104714,37.5714431625309
parameter_19,2019-07-16 14:19:26,78.78152144640659,77.43975436370809
