Point ID,Date/Time,Max,Min
parameter_0,2018-10-29 13:33:56,66.42875249034222,60.09247768742484
parameter_1,2018-10-29 13:34:06,66.74450598802404,67.2598687150106
parameter_2,2018-10-29 13:34:15,68.59640357015428,67.59304496094298
parameter_3,2018-10-29 13:31:50,74.00313829009121,68.64478321113052
parameter_4,2018-10-29 13:32:00,51.92492198839279,49.9811032652191
parameter_5,2018-10-29 13:32:10,42.64133420583194,41.374313501126615
parameter_6,2018-10-29 13:34:29,44.92058676302237,47.390970539676616
parameter_7,2018-10-29 13:32:25,49.66984096807486,44.8273479748526
parameter_8,2018-10-29 13:34:38,57.375428462385706,55.334558035792156
parameter_9,2018-10-29 13:34:48,71.46139536848695,75.11248108950102
parameter_10,2018-10-29 13:35:01,50.32406778871366,53.52395027195531
parameter_11,2018-10-29 13:32:35,59.77020023624576,55.21132937537348
parameter_12,2018-10-29 13:32:47,59.10868616992613,62.10748847800876
parameter_13,2018-10-29 13:33:25,62.0043068437371,64.25480771123945
parameter_14,2018-10-29 13:35:12,68.80994245001281,69.58459877124285
parameter_15,2018-10-29 13:33:35,47.42192911569642,53.44588558974664
parameter_16,2018-10-29 13:35:19,47.08446256714737,49.63869864816552
parameter_17,2018-10-29 13:35:28,58.15138688147297,53.87804426604566
parameter_18,2018-10-29 13:35:49,73.12276220253372,73.19657784611776
parameter_19,2018-10-29 13:33:46,77.66127474580487,76.95504660301155
