Point ID,Date/Time,Max,Min
parameter_0,2018-09-11 15:42:54,80.27647821888674,74.31715101611346
parameter_1,2018-09-11 15:43:11,73.83928489021388,74.45741495473266
parameter_2,2018-09-11 15:43:22,69.37773863307883,72.33829043185503
parameter_3,2018-09-11 15:41:15,83.76758133173715,80.91201615331369
parameter_4,2018-09-11 15:41:26,87.89550683281522,92.45001144534352
parameter_5,2018-09-11 15:41:37,96.58560010174286,99.49363703746609
parameter_6,2018-09-11 15:43:38,79.19803747885105,82.36508670074438
parameter_7,2018-09-11 15:41:52,86.31839097579777,92.36995353181312
parameter_8,2018-09-11 15:43:50,80.40607263089059,92.62110794312714
parameter_9,2018-09-11 15:44:02,97.63255874110118,95.72204456824811
parameter_10,2018-09-11 15:44:13,87.73795519292409,82.47905235217931
parameter_11,2018-09-11 15:42:02,84.65112735499349,91.71130707661193
parameter_12,2018-09-11 15:42:13,82.85232694043857,80.39826803295736
parameter_13,2018-09-11 15:42:23,78.99177248691916,76.67051531473139
parameter_14,2018-09-11 15:44:26,71.7351730671328,73.53754901720303
parameter_15,2018-09-11 15:42:33,75.71819459049553,76.34184577885792
parameter_16,2018-09-11 15:44:37,68.29843639862352,62.09589603537515
parameter_17,2018-09-11 15:44:48,59.16642371603967,66.04884783455698
parameter_18,2018-09-11 15:45:30,86.84181800690762,83.71841753969262
parameter_19,2018-09-11 15:42:43,74.72320791378806,76.09843117473186
