Point ID,Date/Time,Max,Min
parameter_0,2019-04-11 17:48:33,88.2552065353382,89.05006663054586
parameter_1,2019-04-11 17:48:59,76.26448948061949,75.01185499594428
parameter_2,2019-04-11 17:49:10,69.32756791941827,69.90719143474348
parameter_3,2019-04-11 17:46:52,99.2790307345832,99.17387888090092
parameter_4,2019-04-11 17:46:59,91.94591995141121,100.37822671832035
parameter_5,2019-04-11 17:47:08,100.34302722577506,93.71276451123727
parameter_6,2019-04-11 17:49:25,89.10425634905138,86.4381524954315
parameter_7,2019-04-11 17:47:27,77.27042885687814,79.18610262579205
parameter_8,2019-04-11 17:49:35,86.97630527738987,83.32236035976797
parameter_9,2019-04-11 17:49:42,95.74085316900943,93.28223324303549
parameter_10,2019-04-11 17:49:53,84.18520849639069,83.02923326355936
parameter_11,2019-04-11 17:47:36,88.1617397720406,85.86172311097641
parameter_12,2019-04-11 17:47:45,87.27186969746502,88.44332839721969
parameter_13,2019-04-11 17:47:54,81.37702163388802,87.52867870296335
parameter_14,2019-04-11 17:50:04,76.39444748139451,75.10049073201978
parameter_15,2019-04-11 17:48:03,79.36044271110136,84.65383979878848
parameter_16,2019-04-11 17:50:12,66.20588096940484,63.167276494781575
parameter_17,2019-04-11 17:50:19,77.7421929820887,81.79606888898792
parameter_18,2019-04-11 17:51:03,83.86990469850988,86.08027669027143
parameter_19,2019-04-11 17:48:22,81.04046958534867,85.79148965310596
