Point ID,Date/Time,Max,Min
parameter_0,2018-11-12 12:39:43,78.02391364826441,72.78648083618143
parameter_1,2018-11-12 12:39:56,70.13073933190243,69.80660779737441
parameter_2,2018-11-12 12:40:05,61.49523129852512,58.65635795236855
parameter_3,2018-11-12 12:37:49,55.205022642906115,46.67928722761687
parameter_4,2018-11-12 12:38:19,47.578610625957666,52.92716661838354
parameter_5,2018-11-12 12:38:29,47.968621593997746,57.72681350096258
parameter_6,2018-11-12 12:40:22,58.92092484671447,56.69396911681703
parameter_7,2018-11-12 12:38:37,57.453411565610985,52.095226337605645
parameter_8,2018-11-12 12:40:31,62.38072739175794,61.189763606280074
parameter_9,2018-11-12 12:40:43,58.40093828955737,60.294719216346216
parameter_10,2018-11-12 12:41:08,50.75547531592739,50.054880184686326
parameter_11,2018-11-12 12:38:56,76.35447675721632,81.616689686646
parameter_12,2018-11-12 12:39:07,71.20967893588451,68.52333148068759
parameter_13,2018-11-12 12:39:15,78.10765091032171,72.62911471504286
parameter_14,2018-11-12 12:42:18,49.79868599565249,49.2201974217646
parameter_15,2018-11-12 12:39:25,53.028699228412194,52.81242331232803
parameter_16,2018-11-12 12:42:26,51.963954088242,53.322877890011014
parameter_17,2018-11-12 12:42:34,50.138688858994925,50.545052491948745
parameter_18,2018-11-12 12:43:09,58.30194722017158,52.8026219493275
parameter_19,2018-11-12 12:39:35,71.5080364659396,70.45183035133171
