Point ID,Date/Time,Max,Min
parameter_0,2018-11-19 14:58:40,77.9374389144402,73.2228172200591
parameter_1,2018-11-19 14:58:49,64.89280720275039,69.12192562538058
parameter_2,2018-11-19 14:58:58,74.52795911580999,73.36554270345333
parameter_3,2018-11-19 14:57:01,72.18428360789584,68.21429585606971
parameter_4,2018-11-19 14:57:11,70.74879378543878,67.26719515906225
parameter_5,2018-11-19 14:57:21,62.663947832753685,62.8489356937164
parameter_6,2018-11-19 14:59:15,80.22831526813569,75.20335050820415
parameter_7,2018-11-19 14:57:37,62.58715496430108,59.54398417751867
parameter_8,2018-11-19 14:59:25,69.01544418054118,68.54870197432682
parameter_9,2018-11-19 14:59:38,76.1985745719408,81.94525234384405
parameter_10,2018-11-19 14:59:50,79.0905927755713,77.88789419852777
parameter_11,2018-11-19 14:57:48,72.71716407933376,75.02163238216109
parameter_12,2018-11-19 14:57:58,71.69784912359594,69.83962814774696
parameter_13,2018-11-19 14:58:09,66.43115330562142,68.59654039215147
parameter_14,2018-11-19 15:00:03,60.43251738877572,65.61527158060869
parameter_15,2018-11-19 14:58:20,60.13603526183797,63.228779097521056
parameter_16,2018-11-19 15:00:11,64.68023962064348,62.63848154542226
parameter_17,2018-11-19 15:00:19,68.8045210857929,70.68886683247587
parameter_18,2018-11-19 15:01:01,70.35795635340918,72.64642150557444
parameter_19,2018-11-19 14:58:29,69.3132489071937,68.77167011025388
