Point ID,Date/Time,Max,Min
parameter_0,2018-05-18 15:07:43,65.08327419112997,62.742201817294564
parameter_1,2018-05-18 15:07:52,65.5328427154913,63.0265264895078
parameter_2,2018-05-18 15:08:38,65.77461368359195,62.30654112317259
parameter_3,2018-05-18 15:05:17,63.77036537567969,58.98597166238553
parameter_4,2018-05-18 15:05:42,57.88662260122579,52.71123480378988
parameter_5,2018-05-18 15:06:02,75.22948023950264,67.82967571342448
parameter_6,2018-05-18 15:08:54,54.74838626569066,57.310167471460375
parameter_7,2018-05-18 15:06:31,57.26232810262817,64.24892994169682
parameter_8,2018-05-18 15:09:16,84.0444533484056,80.82749068249916
parameter_9,2018-05-18 15:09:29,81.33145922562888,76.78752860907188
parameter_10,2018-05-18 15:09:40,67.48687128640275,68.81298052924467
parameter_11,2018-05-18 15:06:49,68.19018195884384,69.41790518679674
parameter_12,2018-05-18 15:07:01,68.2236322250854,66.30094288930187
parameter_13,2018-05-18 15:07:13,65.14700259658301,70.80772993298598
parameter_14,2018-05-18 15:10:10,77.98067495209752,76.63358172678421
parameter_15,2018-05-18 15:07:24,62.318564601061034,60.38506360760534
parameter_16,2018-05-18 15:10:20,52.76371692193336,53.34310662501711
parameter_17,2018-05-18 15:10:29,62.318899078736,59.57025969465579
parameter_18,2018-05-18 15:11:20,69.61704044493545,68.56755318083829
parameter_19,2018-05-18 15:07:33,75.32408588255528,70.26794184179013
