Point ID,Date/Time,Max,Min
parameter_0,2018-08-14 15:10:06,86.49975002294909,88.32267185687098
parameter_1,2018-08-14 15:10:18,88.31901068906679,80.72146859200623
parameter_2,2018-08-14 15:10:30,84.45214999937733,79.41976037663056
parameter_3,2018-08-14 15:08:19,97.90282158694967,95.7577537905908
parameter_4,2018-08-14 15:08:27,93.27074121271693,96.1541294977663
parameter_5,2018-08-14 15:08:37,90.518938524696,87.9782188515906
parameter_6,2018-08-14 15:10:47,97.6973522659441,89.85688086744065
parameter_7,2018-08-14 15:08:54,88.17955945092966,89.69486875924974
parameter_8,2018-08-14 15:10:58,90.53140789999269,97.35015373049532
parameter_9,2018-08-14 15:11:10,86.14328257262098,94.51137577386024
parameter_10,2018-08-14 15:11:20,99.24976475251849,100.55605614402562
parameter_11,2018-08-14 15:09:08,88.41281651697122,91.66721889081927
parameter_12,2018-08-14 15:09:19,89.03959256913889,85.1566233311653
parameter_13,2018-08-14 15:09:30,92.65991236671414,89.48570398597998
parameter_14,2018-08-14 15:11:35,91.56569991790218,96.28146656293575
parameter_15,2018-08-14 15:09:42,92.47467716223531,87.73003987461617
parameter_16,2018-08-14 15:11:42,96.23778218014834,97.16003798614297
parameter_17,2018-08-14 15:11:49,103.14476605124578,97.98270168946028
parameter_18,2018-08-14 15:12:24,84.26199008543891,92.76988464056396
parameter_19,2018-08-14 15:09:54,89.63818657342449,93.43968920000506
