Point ID,Date/Time,Max,Min
parameter_0,2018-04-16 10:57:11,64.12824495154233,66.82536273564949
parameter_1,2018-04-16 10:57:24,68.32009209051046,72.26779784979259
parameter_2,2018-04-16 10:57:36,67.41151571157054,67.16720869647462
parameter_3,2018-04-16 10:55:24,28.408893553977745,31.79607311359791
parameter_4,2018-04-16 10:55:35,30.57860051811808,31.83058761413483
parameter_5,2018-04-16 10:55:45,17.48231346183803,21.020689071311693
parameter_6,2018-04-16 10:57:53,26.855992298466457,33.74634378573963
parameter_7,2018-04-16 10:55:59,24.077464572384347,21.74203990301062
parameter_8,2018-04-16 10:58:05,43.77678313702044,45.79638748492156
parameter_9,2018-04-16 10:58:17,29.61157985123238,32.10840646262025
parameter_10,2018-04-16 10:58:30,60.92172044158911,54.403489964939254
parameter_11,2018-04-16 10:56:13,68.35000250350124,53.93496950056391
parameter_12,2018-04-16 10:56:25,73.41566245549579,71.67290890759537
parameter_13,2018-04-16 10:56:38,68.16258832107128,71.56816155322754
parameter_14,2018-04-16 10:58:41,62.77074510236025,60.05258522553989
parameter_15,2018-04-16 10:56:49,69.98042739064145,67.80189655079748
parameter_16,2018-04-16 10:58:51,57.51675664989999,59.038823124523006
parameter_17,2018-04-16 10:59:02,56.55153874943544,58.9839327465853
parameter_18,2018-04-16 10:59:44,55.183899508251216,56.10688936786589
parameter_19,2018-04-16 10:57:00,66.55809044751739,57.35699832204999
