Point ID,Date/Time,Max,Min
parameter_0,2018-04-03 15:17:57,49.95121219195214,56.767818644118535
parameter_1,2018-04-03 15:18:23,50.61916953508281,57.33598268650525
parameter_2,2018-04-03 15:18:44,68.11299893707358,56.08796615430119
parameter_3,2018-04-03 15:15:12,81.73679500771193,85.94920022336083
parameter_4,2018-04-03 15:15:27,79.75236348397192,76.95262672786468
parameter_5,2018-04-03 15:15:45,77.2339463715129,76.48520216823174
parameter_6,2018-04-03 15:19:04,73.39562516190618,71.43419463875189
parameter_7,2018-04-03 15:16:11,59.72280381091073,66.34251409933256
parameter_8,2018-04-03 15:19:17,57.187213542668,59.51364391380315
parameter_9,2018-04-03 15:19:31,78.59556081496069,76.52853137435044
parameter_10,2018-04-03 15:19:45,74.14530403846749,72.4313376640706
parameter_11,2018-04-03 15:16:25,78.30695264539169,79.56960375197458
parameter_12,2018-04-03 15:16:42,68.89351565425724,70.07865608241138
parameter_13,2018-04-03 15:17:07,67.02051792089178,73.22102560047495
parameter_14,2018-04-03 15:20:18,26.308731091882777,26.954202777803804
parameter_15,2018-04-03 15:17:32,65.43661329919144,64.92701679796299
parameter_16,2018-04-03 15:20:40,74.50039564673145,68.02366380058768
parameter_17,2018-04-03 15:20:54,65.20442401598575,64.6903942029025
parameter_18,2018-04-03 15:22:25,63.53782908153604,70.92641769987118
parameter_19,2018-04-03 15:17:44,64.14410519563609,63.676518771067336
