Point ID,Date/Time,Max,Min
parameter_0,2017-10-30 13:46:47,63.15567595528947,59.558145383805886
parameter_1,2017-10-30 13:46:59,89.94547454093444,80.90414818390481
parameter_2,2017-10-30 13:47:26,63.97840909312932,60.08232268031658
parameter_3,2017-10-30 13:44:46,69.15457809391916,66.82238390713866
parameter_4,2017-10-30 13:44:56,70.3264560159286,67.92073314147629
parameter_5,2017-10-30 13:45:08,66.65772395200497,62.17403177943024
parameter_6,2017-10-30 13:47:47,63.51527802006773,62.58516360709051
parameter_7,2017-10-30 13:45:29,68.87973878481938,68.21430230784239
parameter_8,2017-10-30 13:47:59,67.38622674374513,70.15165715860287
parameter_9,2017-10-30 13:48:14,59.305241289253665,61.70228753360611
parameter_10,2017-10-30 13:48:58,73.00086885349903,71.39332378786024
parameter_11,2017-10-30 13:45:44,79.58646150372847,82.52763251432192
parameter_12,2017-10-30 13:45:58,72.841653092184,72.07114725966112
parameter_13,2017-10-30 13:46:08,82.50524281544561,77.37373044001306
parameter_14,2017-10-30 13:49:14,80.35731381970685,84.14701442097864
parameter_15,2017-10-30 13:46:20,78.19207272316375,64.79881319862413
parameter_16,2017-10-30 13:49:31,88.97532279688257,84.1652394838325
parameter_17,2017-10-30 13:49:41,77.48804580605001,78.19469935765062
parameter_18,2017-10-30 13:50:26,91.78039120680596,86.4414174363655
parameter_19,2017-10-30 13:46:31,92.85345060892534,81.91111761910499
