Point ID,Date/Time,Max,Min
parameter_0,2018-01-22 09:43:27,70.1433639119943,62.314988730397175
parameter_1,2018-01-22 09:43:50,70.94851963108306,72.18085011089795
parameter_2,2018-01-22 09:44:02,49.87122007142917,52.29256591558399
parameter_3,2018-01-22 09:40:42,57.150148705505316,58.34179271090982
parameter_4,2018-01-22 09:40:58,48.439481769200675,53.18187097592064
parameter_5,2018-01-22 09:41:23,69.72610591411123,74.18337867766307
parameter_6,2018-01-22 09:44:23,51.29916734766402,50.49021300462313
parameter_7,2018-01-22 09:41:42,64.3382592716738,60.952570023120195
parameter_8,2018-01-22 09:44:36,53.07375788619583,51.871074404090265
parameter_9,2018-01-22 09:44:51,49.38191517081343,45.8892152732715
parameter_10,2018-01-22 09:45:11,59.16676359487451,58.50522648137448
parameter_11,2018-01-22 09:41:57,69.14219186136347,65.07420469925329
parameter_12,2018-01-22 09:42:12,65.66521573067833,60.852326532672485
parameter_13,2018-01-22 09:42:34,48.58833785430956,51.132088034302946
parameter_14,2018-01-22 09:45:28,65.64407188986533,61.677954612500876
parameter_15,2018-01-22 09:42:46,70.35221564587293,65.3717480593601
parameter_16,2018-01-22 09:45:42,58.535230463759284,55.41403810566224
parameter_17,2018-01-22 09:45:55,56.80309488089047,59.30808236241936
parameter_18,2018-01-22 09:46:42,63.33853069442276,61.34187802787256
parameter_19,2018-01-22 09:42:59,65.25739035488499,73.04367957212145
