Point ID,Date/Time,Max,Min
parameter_0,2018-02-26 15:30:20,72.47709712189278,67.79939208760548
parameter_1,2018-02-26 15:30:33,80.28447015485897,70.7876730901793
parameter_2,2018-02-26 15:30:44,82.98044448315153,81.41654409758767
parameter_3,2018-02-26 15:28:05,75.23987184305523,77.37205386547652
parameter_4,2018-02-26 15:28:19,73.14160294682185,73.29100242565615
parameter_5,2018-02-26 15:28:39,72.30552955651123,76.98481911622126
parameter_6,2018-02-26 15:31:10,77.58149351854229,75.64203267070549
parameter_7,2018-02-26 15:28:56,74.13973871556904,75.26357579360231
parameter_8,2018-02-26 15:31:21,76.53155554107646,78.94285154255064
parameter_9,2018-02-26 15:31:33,76.61685520675374,71.45255171970655
parameter_10,2018-02-26 15:31:48,75.42363370610626,80.79239337238067
parameter_11,2018-02-26 15:29:12,79.79585774826707,78.60223977416022
parameter_12,2018-02-26 15:29:26,71.35835871001626,71.62921797617342
parameter_13,2018-02-26 15:29:40,73.13362475816028,75.10956979981117
parameter_14,2018-02-26 15:32:06,67.09562256398894,69.73736737887299
parameter_15,2018-02-26 15:29:55,72.72117848449454,74.01835001151798
parameter_16,2018-02-26 15:32:19,79.37477174890785,75.70235340495569
parameter_17,2018-02-26 15:32:30,85.87907816366166,78.26513252504368
parameter_18,2018-02-26 15:33:12,81.06372428579796,81.99279285271331
parameter_19,2018-02-26 15:30:07,80.1223040558798,75.95046017102055
