Point ID,Date/Time,Max,Min
parameter_0,2018-10-16 10:03:38,17.736180784167285,22.349449255521133
parameter_1,2018-10-16 10:03:47,22.000883919492644,17.926970970232563
parameter_2,2018-10-16 10:03:57,17.76405540638092,19.888176331455313
parameter_3,2018-10-16 10:01:50,67.59124850221565,63.94639906732902
parameter_4,2018-10-16 10:02:01,58.38314617372755,56.31062869378949
parameter_5,2018-10-16 10:02:12,60.70562647935324,65.26151420709655
parameter_6,2018-10-16 10:04:19,40.227726894838305,44.2966003808137
parameter_7,2018-10-16 10:02:35,17.005579667246675,21.75977913150375
parameter_8,2018-10-16 10:04:31,33.10203230852177,28.536217026071576
parameter_9,2018-10-16 10:04:46,37.186164751609525,35.595628148632734
parameter_10,2018-10-16 10:04:59,46.08389905708176,40.93087462165384
parameter_11,2018-10-16 10:02:48,18.14708582896081,18.946011159776074
parameter_12,2018-10-16 10:02:58,19.471396748394824,15.667563083796164
parameter_13,2018-10-16 10:03:08,15.599324563935516,18.504451876243387
parameter_14,2018-10-16 10:05:11,51.957964956307585,51.74498133435313
parameter_15,2018-10-16 10:03:18,17.320713827496547,21.022342402755154
parameter_16,2018-10-16 10:05:20,51.16475100405557,47.78255495908962
parameter_17,2018-10-16 10:05:29,45.19566826655614,44.5076549361082
parameter_18,2018-10-16 10:06:37,15.2611340062776,18.719772001371457
parameter_19,2018-10-16 10:03:27,18.2146999341636,24.688516653045607
