Point ID,Date/Time,Max,Min
parameter_0,2018-09-25 16:42:10,39.54980710301448,33.229934745985744
parameter_1,2018-09-25 16:42:27,31.778482467628415,24.02671080542953
parameter_2,2018-09-25 16:42:39,34.67919285398342,33.91064771018075
parameter_3,2018-09-25 16:40:16,69.22267198640692,66.77185418939966
parameter_4,2018-09-25 16:40:27,50.74446689293933,40.76666302952233
parameter_5,2018-09-25 16:40:37,58.02232795341353,57.64340684020439
parameter_6,2018-09-25 16:42:53,44.08904810349749,45.408704650100745
parameter_7,2018-09-25 16:40:50,62.69769936899774,59.146568188011805
parameter_8,2018-09-25 16:43:03,39.1651016647014,41.14697897450924
parameter_9,2018-09-25 16:43:13,41.37072260683389,39.56372598186397
parameter_10,2018-09-25 16:43:24,35.24030063343051,35.81036132835474
parameter_11,2018-09-25 16:41:07,56.17407190568575,49.28186305580292
parameter_12,2018-09-25 16:41:23,51.49483775057595,56.998935016724
parameter_13,2018-09-25 16:41:33,49.0577400413276,51.75391471171232
parameter_14,2018-09-25 16:43:35,27.1139588021944,25.373403936401893
parameter_15,2018-09-25 16:41:44,33.96983677570501,31.376941721700536
parameter_16,2018-09-25 16:43:46,32.74517664826896,38.79673919159162
parameter_17,2018-09-25 16:43:55,28.480719651169704,31.96406291433306
parameter_18,2018-09-25 16:44:37,35.34600270677576,30.416541581254688
parameter_19,2018-09-25 16:41:55,53.13790031051456,57.377430529091825
