Point ID,Date/Time,Max,Min
parameter_0,2018-07-31 11:46:41,94.53440679687972,89.49080207270829
parameter_1,2018-07-31 11:47:16,89.41328174322055,90.38547032277366
parameter_2,2018-07-31 11:48:12,79.7626310019217,81.99893889424955
parameter_3,2018-07-31 11:42:58,85.97383696765128,86.07369089045287
parameter_4,2018-07-31 11:42:14,87.41093803788267,85.20329411376858
parameter_5,2018-07-31 11:42:39,65.89211454006549,64.02590533087867
parameter_6,2018-07-31 11:48:31,78.26734998032883,84.62674555768156
parameter_7,2018-07-31 11:43:23,58.79740213657504,56.14362152299158
parameter_8,2018-07-31 11:48:44,72.40136268531009,68.74299337993884
parameter_9,2018-07-31 11:48:59,63.57973800738163,61.417048470350416
parameter_10,2018-07-31 11:49:17,77.33241399603867,72.06604298005655
parameter_11,2018-07-31 11:44:19,87.20998672516289,79.23438460174512
parameter_12,2018-07-31 11:43:48,77.55404212475739,83.6587559164134
parameter_13,2018-07-31 11:44:01,76.69779310567627,73.95590152810132
parameter_14,2018-07-31 11:49:30,74.30096479407005,71.99815055433936
parameter_15,2018-07-31 11:45:06,88.25386466657032,84.44450887506494
parameter_16,2018-07-31 11:49:42,54.94946202828346,55.950110857808035
parameter_17,2018-07-31 11:49:56,55.221706055546406,52.606824318572315
parameter_18,2018-07-31 11:51:14,91.51443138383053,86.69519466470823
parameter_19,2018-07-31 11:44:47,78.13399064303009,71.95762224251527
